,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
307,USED,2022,FORD,MAVERICK,XLT,,Gray,Navy Pier,All-wheel Drive,Gasoline,11864,"2000 10th Ave N Lake Worth, FL 33461",2023-06-10,http://cars.com///vehicledetail/f607814d-e14c-48ce-9abd-d4cb06af73f8/,cars.com
308,CERTIFIED,2022,FORD,MAVERICK,LARIAT,37998,Iconic Silver Metallic,Desert,All-wheel Drive,Gasoline,22215,"730 W 15th St Panama City, FL 32401",2023-06-10,http://cars.com///vehicledetail/60fffc77-5138-4a1c-9f93-8f9f6972c06b/,cars.com
309,USED,2023,FORD,MAVERICK,XLT,36995,Blue,Navy Pier,Front-wheel Drive,Gasoline,1748,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-10,http://cars.com///vehicledetail/0d854131-c8b2-49f8-8da0-82a7174d4b68/,cars.com
310,USED,2023,FORD,MAVERICK,XL,34995,Black,Black Onyx,Front-wheel Drive,Gasoline,152,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-10,http://cars.com///vehicledetail/dbf955fe-31dd-4f57-ba11-f40528558427/,cars.com
311,USED,2023,FORD,MAVERICK,XLT,38995,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,92,"3039 S.E. Highway 70 Arcadia, FL 34266",2023-06-10,http://cars.com///vehicledetail/1f0f32ea-564b-433b-a41d-e72690f2e2c6/,cars.com
312,USED,2022,FORD,MAVERICK,XLT,33000,Blue,Navy Pier,Front-wheel Drive,Hybrid,33315,"959 W 15th St Panama City, FL 32401",2023-06-10,http://cars.com///vehicledetail/500800c2-f1d3-4898-8d97-3f8a800d64dd/,cars.com
313,USED,2022,FORD,MAVERICK,LARIAT,38500,Orange,Desert,All-wheel Drive,Gasoline,16862,"959 W 15th St Panama City, FL 32401",2023-06-10,http://cars.com///vehicledetail/b68a278b-9b45-4c80-b4da-1cd79d46e08c/,cars.com
314,USED,2023,FORD,MAVERICK,XL,32999,Gray,Black Onyx,Front-wheel Drive,Hybrid,215,"13397 Britton Park Rd Fishers, IN 46038",2023-06-10,http://cars.com///vehicledetail/700cec6a-92f6-4fc5-a65f-b0815e09c3d3/,cars.com
315,USED,2022,FORD,MAVERICK,XL,29991,Oxford White,Black Onyx,All-wheel Drive,Gasoline,33605,"5325 14th St W Bradenton, FL 34207",2023-06-10,http://cars.com///vehicledetail/61f97ec0-a9a8-4eca-87d5-4d85f65210f6/,cars.com
316,USED,2022,FORD,MAVERICK,XLT,37991,Blue,Navy Pier,Front-wheel Drive,Hybrid,10226,"2501 S Federal Hwy Delray Beach, FL 33483",2023-06-10,http://cars.com///vehicledetail/693fdd32-b2a0-4913-a2a1-72e14e834c9d/,cars.com
317,USED,2022,FORD,MAVERICK,XL,34096,Area 51,Black Onyx,All-wheel Drive,Gasoline,13425,"920 N. Main St. Bryan, OH 43506",2023-06-10,http://cars.com///vehicledetail/b1ca332c-fce8-46f3-9337-5f93ffc0e9b8/,cars.com
318,USED,2022,FORD,MAVERICK,XL,33995,Blue,–,Front-wheel Drive,Hybrid,6400,"2713 E. Main St. Plainfield, IN 46168",2023-06-10,http://cars.com///vehicledetail/e8e9943a-b446-4d84-865c-0bf2dcf82d7c/,cars.com
319,CERTIFIED,2022,FORD,MAVERICK,XL,32265,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,73,"2713 E. Main St. Plainfield, IN 46168",2023-06-10,http://cars.com///vehicledetail/92be0005-1116-4e6c-bdab-343350c9ff08/,cars.com
320,USED,2023,FORD,MAVERICK,LARIAT,46997,Cactus Gray,–,Front-wheel Drive,Gasoline,166,"579 Amherst Street Nashua, NH 03063",2023-06-10,http://cars.com///vehicledetail/74e24c29-8f16-4d4c-9b5d-585cd7eca596/,cars.com
321,USED,2022,FORD,MAVERICK,LARIAT,39984,Oxford White,Desert,Front-wheel Drive,Gasoline,7082,"3100 IN-62 Boonville, IN 47601",2023-06-10,http://cars.com///vehicledetail/b3ef2d2b-24f8-49f1-a52d-a996c948c4fe/,cars.com
322,USED,2022,FORD,MAVERICK,XL,39981,Gray,Black Onyx,Front-wheel Drive,Hybrid,19253,"4505 West 96th Street Indianapolis, IN 46268",2023-06-10,http://cars.com///vehicledetail/46e34f91-b4db-488d-a151-0fabfc982ee6/,cars.com
323,USED,2022,FORD,MAVERICK,LARIAT,37995,Shadow Black,–,All-wheel Drive,Gasoline,13212,"35900 Gratiot Ave Charter Twp of Clinton, MI 48035",2023-06-10,http://cars.com///vehicledetail/d8272667-e88a-4291-a06b-7f1488120631/,cars.com
324,USED,2023,FORD,MAVERICK,XL,30500,Atlas Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,113,"21350 Woodward Ave Ferndale, MI 48220",2023-06-10,http://cars.com///vehicledetail/a22911c8-86c9-4f62-a39d-2a8b1ee52592/,cars.com
325,USED,2023,FORD,MAVERICK,XLT,38000,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5014,"32850 Ford Road Garden City, MI 48134",2023-06-10,http://cars.com///vehicledetail/b2e1545a-94e0-4ec2-ab64-a6cc92ccf9f9/,cars.com
326,USED,2022,FORD,MAVERICK,XLT,36825,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,3766,"183 S. County Rd. 525 E. Avon, IN 46123",2023-06-10,http://cars.com///vehicledetail/107c342a-6222-4bce-ac65-a96d0d56b166/,cars.com
327,USED,2022,FORD,MAVERICK,XL,30784,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,84,"851 S Main St LaBelle, FL 33935",2023-06-10,http://cars.com///vehicledetail/de4bb650-edd0-41ff-ae91-c47f092393ca/,cars.com
328,USED,2022,FORD,MAVERICK,LARIAT,39425,Shadow Black,Desert Brown,All-wheel Drive,Gasoline,19068,"2105 Washtenaw Ave Ypsilanti, MI 48197",2023-06-10,http://cars.com///vehicledetail/cb8c7646-4635-4518-ae32-bdd05b1f7696/,cars.com
329,USED,2022,FORD,MAVERICK,XL,40807,Blue,–,All-wheel Drive,Gasoline,7131,"4000 East Division Street Evansville, IN 47715",2023-06-10,http://cars.com///vehicledetail/0a02f982-9819-40f2-9df4-f1ee7927bd33/,cars.com
330,USED,2022,FORD,MAVERICK,LARIAT,40000,Black,Desert,Front-wheel Drive,Hybrid,22203,"28000 Telegraph Rd Southfield, MI 48034",2023-06-10,http://cars.com///vehicledetail/4d3fd964-eeba-4997-b8cd-abb412557634/,cars.com
331,USED,2022,FORD,MAVERICK,XLT,32800,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,13147,"3156 Tamiami Trail Port Charlotte, FL 33952",2023-06-10,http://cars.com///vehicledetail/3fa035b9-a089-45a0-b53e-f7cd90ef5fbc/,cars.com
332,USED,2022,FORD,MAVERICK,XLT,34991,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,4046,"1100 E Walnut St Evansville, IN 47714",2023-06-10,http://cars.com///vehicledetail/96e9a45a-97f0-41cb-a037-7a254c71f49a/,cars.com
333,USED,2022,FORD,MAVERICK,LARIAT,39996,Orange,Desert,All-wheel Drive,Gasoline,3768,"1100 E Walnut St Evansville, IN 47714",2023-06-10,http://cars.com///vehicledetail/02246b13-c60c-470d-9524-99d181bfa52e/,cars.com
334,USED,2022,FORD,MAVERICK,XLT,34927,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,24810,"70 Keller St Manchester, NH 03103",2023-06-10,http://cars.com///vehicledetail/8d7b047e-50f9-4177-ac5c-adcd02baf55b/,cars.com
335,CERTIFIED,2022,FORD,MAVERICK,XLT,36999,ICONIC SILVER METALLIC,NAVY PIER -MED SLATE TRIM,–,–,23304,"1475 South Willow Street Manchester, NH 03103",2023-06-10,http://cars.com///vehicledetail/b75b5487-a1e8-4a7b-abd0-c9d7b2e0a5d2/,cars.com
336,CERTIFIED,2022,FORD,MAVERICK,XLT,34997,HOT PEPPER RED TC METALLIC,NAVY PIER -MED SLATE TRIM,–,–,32779,"1475 South Willow Street Manchester, NH 03103",2023-06-10,http://cars.com///vehicledetail/19380dc0-37e9-4be2-a516-07f04f89a84f/,cars.com
337,USED,2022,FORD,MAVERICK,XLT,31815,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,24813,"205 John E Devine Drive Manchester, NH 03103",2023-06-10,http://cars.com///vehicledetail/fb2d0f78-8a85-4a72-9994-8592f85494cd/,cars.com
338,USED,2022,FORD,MAVERICK,LARIAT,40013,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,19000,"37911 Grand River Ave Farmington Hills, MI 48335",2023-06-10,http://cars.com///vehicledetail/9adb70f5-3421-45b3-a050-349dca5336ea/,cars.com
339,USED,2022,FORD,MAVERICK,LARIAT,40456,Shadow Black,Desert,All-wheel Drive,Gasoline,15815,"38123 W 10 Mile Road Farmington Hills, MI 48335",2023-06-10,http://cars.com///vehicledetail/2980f1bd-ff90-44fa-878b-1f0e29c8e712/,cars.com
340,CERTIFIED,2022,FORD,MAVERICK,XLT,36950,Black,Black Onyx,Front-wheel Drive,Hybrid,1606,"3480 Jackson Ave Ann Arbor, MI 48103",2023-06-10,http://cars.com///vehicledetail/118be12d-0131-40fb-a91d-8ee6b7f0fa5d/,cars.com
341,USED,2022,FORD,MAVERICK,LARIAT,37995,White,Desert,All-wheel Drive,Gasoline,16079,"12425 30 Mile Road Washington Twp, MI 48095",2023-06-10,http://cars.com///vehicledetail/e7c2df50-c78e-4544-96d6-3f59c602a0a8/,cars.com
342,USED,2022,FORD,MAVERICK,XLT,36995,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,2187,"12425 30 Mile Road Washington Twp, MI 48095",2023-06-10,http://cars.com///vehicledetail/0210e629-f4d9-4eea-b0fe-b4d84358d6f7/,cars.com
343,USED,2023,FORD,MAVERICK,XLT,34616,Cyber Orange Metallic Tricoat,–,All-wheel Drive,Gasoline,77,"29710 Wixom Road Wixom, MI 48393",2023-06-10,http://cars.com///vehicledetail/ed4efe18-aea9-4e04-81d5-81a8f9adcc11/,cars.com
344,USED,2022,FORD,MAVERICK,XL,31750,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,6782,"1908 S McCall Rd Englewood, FL 34223",2023-06-10,http://cars.com///vehicledetail/ac7bd049-a7f9-4066-b5ee-069d08f2d829/,cars.com
345,USED,2023,FORD,MAVERICK,XLT,34936,Area 51,Black Onyx,All-wheel Drive,Gasoline,120,"1445 South Main Street Chelsea, MI 48118",2023-06-10,http://cars.com///vehicledetail/8e7a5a12-92e4-46b3-8139-57dd3904410b/,cars.com
346,USED,2023,FORD,MAVERICK,XLT,36591,Green,–,All-wheel Drive,Gasoline,485,"2600 Colonial Blvd Fort Myers, FL 33907",2023-06-10,http://cars.com///vehicledetail/cd15a912-962b-472f-aeed-3755d611b809/,cars.com
347,USED,2023,FORD,MAVERICK,XLT,35521,Carbonized Gray Metallic,–,Front-wheel Drive,Gasoline,6686,"2600 Colonial Blvd Fort Myers, FL 33907",2023-06-10,http://cars.com///vehicledetail/1db31120-6f65-4cc6-b32a-34d83c7808b2/,cars.com
348,USED,2023,FORD,MAVERICK,XLT,35499,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,4435,"6011 Pembroke Rd Hollywood, FL 33023",2023-06-10,http://cars.com///vehicledetail/e69527ff-b508-4f35-9218-44aefef952e5/,cars.com
349,USED,2023,FORD,MAVERICK,XLT,35649,Iconic Silver Metallic,Gray,Front-wheel Drive,Hybrid,6764,"21151 NW 2nd Ave Miami, FL 33169",2023-06-10,http://cars.com///vehicledetail/45e767cd-82c9-4bc8-be84-6ca1b1aa2b08/,cars.com
350,USED,2022,FORD,MAVERICK,BASE,29850,Gray,–,Front-wheel Drive,Gasoline,12303,"14270 S Tamiami Trl Fort Myers, FL 33912",2023-06-10,http://cars.com///vehicledetail/cc54cd85-dfe7-41f3-9293-992bc42759e4/,cars.com
351,USED,2022,FORD,MAVERICK,XLT,35386,Cactus,Navy Pier,Front-wheel Drive,Hybrid,1184,"16800 NW 57th Ave Hialeah, FL 33015",2023-06-10,http://cars.com///vehicledetail/7960a87a-269c-4f04-8cff-fda3029b7c86/,cars.com
352,USED,2022,FORD,MAVERICK,XLT,35799,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,5490,,2023-06-10,http://cars.com///vehicledetail/d9eac392-e1ae-4c14-8eb4-c7afd8fce6c9/,cars.com
353,CERTIFIED,2022,FORD,MAVERICK,XLT,35991,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,1067,"9000 NW 7th Ave Miami, FL 33150",2023-06-10,http://cars.com///vehicledetail/e2e0fc3a-d774-48ab-aa38-435320d47a51/,cars.com
354,CERTIFIED,2022,FORD,MAVERICK,XLT,35391,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,3557,"9000 NW 7th Ave Miami, FL 33150",2023-06-10,http://cars.com///vehicledetail/51595d66-9c6c-4e5a-b683-60847fb2f785/,cars.com
355,CERTIFIED,2022,FORD,MAVERICK,XLT,38000,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,271,"2525 Owen Road Fenton, MI 48430",2023-06-10,http://cars.com///vehicledetail/cc20b82a-bac1-4a3d-b90f-170907ec63ce/,cars.com
356,USED,2022,FORD,MAVERICK,XLT,34000,Area 51,Navy Pier,AWD,Gasoline,44467,"2525 Owen Road Fenton, MI 48430",2023-06-10,http://cars.com///vehicledetail/9510b117-6c3c-427b-a413-ba4d70db58a7/,cars.com
357,USED,2022,FORD,MAVERICK,XL,26000,Oxford White,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,28250,"425 Northwest 54th Street Miami, FL 33127",2023-06-10,http://cars.com///vehicledetail/f3725151-248d-4e11-8e9f-b427f125af1b/,cars.com
358,USED,2022,FORD,MAVERICK,XL,9750,Black,Gray,Front-wheel Drive,Gasoline,18289,"5700 NW 27th Ave Miami, FL 33142",2023-06-10,http://cars.com///vehicledetail/62b17fc6-6e99-4c4f-a745-44eb7f2f5bf4/,cars.com
359,USED,2022,FORD,MAVERICK,LARIAT,39595,Green,Desert,Front-wheel Drive,Hybrid,2061,"4875 NW 77th Ave Doral, FL 33166",2023-06-10,http://cars.com///vehicledetail/a57e25e0-df39-438f-8beb-77518857ef4e/,cars.com
360,USED,2022,FORD,MAVERICK,XLT,32406,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1224,"28450 S. Tamiami Trail Bonita Springs, FL 34134",2023-06-10,http://cars.com///vehicledetail/695da409-391b-4f79-bb4e-60bf4ebd4c16/,cars.com
361,USED,2022,FORD,MAVERICK,XLT,34950,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,906,"1820 S Centerville Rd Sturgis, MI 49091",2023-06-10,http://cars.com///vehicledetail/911883fa-3695-4512-935e-9ff1f2e8495d/,cars.com
362,USED,2022,FORD,MAVERICK,XL,31000,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,13094,"13315 N. Tamiami Trail Naples, FL 34110",2023-06-10,http://cars.com///vehicledetail/ba39e612-2d00-4696-8764-9b14577b039a/,cars.com
363,USED,2022,FORD,MAVERICK,LARIAT,38998,Black,Brown,All-wheel Drive,Gasoline,14093,"1300 NW 98th Ct Doral, FL 33172",2023-06-10,http://cars.com///vehicledetail/a0f80a3d-59e0-4cbf-8618-e93183627ff2/,cars.com
364,USED,2023,FORD,MAVERICK,XLT,38166,Green,–,Front-wheel Drive,Hybrid,38,"59 Bisson Ave Laconia, NH 03246",2023-06-10,http://cars.com///vehicledetail/7c913a17-71f9-4519-a946-2b6114a50075/,cars.com
365,CERTIFIED,2022,FORD,MAVERICK,XLT,35890,Area 51,Navy Pier,Front-wheel Drive,Hybrid,8889,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-10,http://cars.com///vehicledetail/22b094c5-8c7e-4dac-9371-c145bd9fff72/,cars.com
366,USED,2022,FORD,MAVERICK,LARIAT,37990,Orange,Desert,Front-wheel Drive,Gasoline,5568,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-10,http://cars.com///vehicledetail/9b96bc41-cbe4-4010-9e7e-bed62f900312/,cars.com
367,USED,2023,FORD,MAVERICK,XLT,37890,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,4833,"1471 Airport Pulling Rd N Naples, FL 34104",2023-06-10,http://cars.com///vehicledetail/897b11ce-99d5-458c-aa48-061a63c303f4/,cars.com
368,USED,2022,FORD,MAVERICK,XLT,36610,Carbonized Grey Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,2315,"6200 Pensacola Blvd Pensacola, FL 32505",2023-06-10,http://cars.com///vehicledetail/da35e3b5-926b-4d6e-b883-b91e9dfa9b9c/,cars.com
369,USED,2022,FORD,MAVERICK,LARIAT,42850,Oxford White,Desert,Front-wheel Drive,Gasoline,3494,"230 Beverly Parkway Pensacola, FL 32505",2023-06-10,http://cars.com///vehicledetail/c4bc9250-9fbd-4a53-99d9-8849346a0ce6/,cars.com
370,USED,2023,FORD,MAVERICK,XLT,37850,Cyber Orange Metallic Tricoat,Navy Pier,Front-wheel Drive,Gasoline,19,"230 Beverly Parkway Pensacola, FL 32505",2023-06-10,http://cars.com///vehicledetail/f609304a-427b-4d76-80f5-63fb79849f0b/,cars.com
371,USED,2022,FORD,MAVERICK,XLT,34998,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,7646,"1960 East Main Street Owosso, MI 48867",2023-06-10,http://cars.com///vehicledetail/743894ee-211f-4921-9a6d-386288fc2f10/,cars.com
372,USED,2022,FORD,MAVERICK,XLT,36000,Hot Pepper Red Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,20291,"1600 Shelburne Rd South Burlington, VT 05403",2023-06-10,http://cars.com///vehicledetail/b185bded-ee5c-4e3f-b64f-a8312c48e0ba/,cars.com
373,USED,2022,FORD,MAVERICK,XLT,38990,Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,1586,"704 South Heaton Street Knox, IN 46534",2023-06-10,http://cars.com///vehicledetail/82dacdc8-85ea-465c-80a1-80bf09456654/,cars.com
374,USED,2022,FORD,MAVERICK,LARIAT,31495,Silver,Brown,All-wheel Drive,Gasoline,9365,"559 Mountain View Rd Williston, VT 05495",2023-06-10,http://cars.com///vehicledetail/92617ae8-8fa5-4e59-9a38-a4ece1ff945c/,cars.com
375,CERTIFIED,2022,FORD,MAVERICK,XLT,33991,Black,Blue,All-wheel Drive,Gasoline,0,"91 Main St Westbrook, ME 04092",2023-06-10,http://cars.com///vehicledetail/c6e1e2d2-567d-4a85-9126-86ce12992f08/,cars.com
376,USED,2022,FORD,MAVERICK,XLT,39800,Carbonized Gray,Navy Pier,All-wheel Drive,Gasoline,7515,"101 Bell Road Rte. 1 24 east Watseka, IL 60970",2023-06-10,http://cars.com///vehicledetail/7580a0cc-ae72-4092-b739-1fc1f34fb758/,cars.com
377,USED,2022,FORD,MAVERICK,LARIAT,,Velocity,Desert,FWD,Hybrid,22461,"101 Bell Road Rte. 1 24 east Watseka, IL 60970",2023-06-10,http://cars.com///vehicledetail/fdeba657-7d36-4c61-ad6e-63e1cc6c6547/,cars.com
378,USED,2022,FORD,MAVERICK,LARIAT,40994,Shadow Black,Desert,All-wheel Drive,Gasoline,7616,"11979 Fulton St E Lowell, MI 49331",2023-06-10,http://cars.com///vehicledetail/b6fca4e3-6033-482c-b565-56000b391990/,cars.com
379,USED,2022,FORD,MAVERICK,XLT,33990,Blue,Navy Pier,Front-wheel Drive,Gasoline,6604,"7311 Airport Blvd Mobile, AL 36608",2023-06-10,http://cars.com///vehicledetail/a7871157-96cb-43a7-b5ad-47245f4d6efe/,cars.com
380,CERTIFIED,2022,FORD,MAVERICK,LARIAT,37900,Carbonized Gray Metallic,–,All-wheel Drive,Gasoline,39882,"500 Joe Mann Blvd Midland, MI 48642",2023-06-10,http://cars.com///vehicledetail/7feca540-c0d2-4ea3-ac7a-3f31cbaf61eb/,cars.com
381,USED,2023,FORD,MAVERICK,XLT,37998,Black,Gray,FWD,Hybrid,1035,"4431 28th St SE Kentwood, MI 49512",2023-06-10,http://cars.com///vehicledetail/04717d1a-cff5-4f88-971e-e8be22b230df/,cars.com
382,USED,2022,FORD,MAVERICK,XLT,39998,Blue,Navy Pier,All-wheel Drive,Gasoline,1589,"3560 28th Street SE Grand Rapids, MI 49512",2023-06-10,http://cars.com///vehicledetail/9a40a4bb-ecf2-4d22-848e-7b615b9ed431/,cars.com
383,USED,2022,FORD,MAVERICK,XL,34994,Blue,Blue,Front-wheel Drive,Gasoline,11556,"1421 W McCord St Centralia, IL 62801",2023-06-10,http://cars.com///vehicledetail/6a99d649-381a-42ed-b5ab-ef80305ce1d9/,cars.com
384,USED,2022,FORD,MAVERICK,XLT,32900,Area 51,Navy Pier,Front-wheel Drive,Gasoline,32678,"393 S Byhalia Rd Collierville, TN 38017",2023-06-10,http://cars.com///vehicledetail/5c29c8c1-11cc-4f28-b066-93d6a466474a/,cars.com
385,USED,2022,FORD,MAVERICK,LARIAT,38695,Gray,Desert,All-wheel Drive,Gasoline,20400,"222 S. Locust St. Manteno, IL 60950",2023-06-10,http://cars.com///vehicledetail/210451f2-021f-4344-89eb-53a96611942d/,cars.com
386,USED,2022,FORD,MAVERICK,XLT,38693,Blue,Navy Pier,All-wheel Drive,Gasoline,13555,"222 S. Locust St. Manteno, IL 60950",2023-06-10,http://cars.com///vehicledetail/0a1ea8ff-2c2e-47af-af44-3ffee9507f0a/,cars.com
387,USED,2023,FORD,MAVERICK,XLT,36499,Red,Black,All-wheel Drive,Gasoline,29,"14633 Cicero Ave Midlothian, IL 60445",2023-06-10,http://cars.com///vehicledetail/2a4140bc-1932-493f-8b70-c74481b875de/,cars.com
388,USED,2023,FORD,MAVERICK,XL,37864,Gray,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,367,"768 IL-13 Marissa, IL 62257",2023-06-10,http://cars.com///vehicledetail/30eaf936-4090-4834-a3d7-527477f91548/,cars.com
389,CERTIFIED,2022,FORD,MAVERICK,FOR,,AREA 51,DESERT BROWN TRIM,–,–,7639,"8445 45th St Lyons, IL 60534",2023-06-10,http://cars.com///vehicledetail/6a7d5ac2-012d-41c7-b0d9-84012899a291/,cars.com
390,USED,2022,FORD,MAVERICK,XLT,37998,Area 51,Navy Pier,Front-wheel Drive,Hybrid,1276,"2100 Harlem Ave North Riverside, IL 60546",2023-06-10,http://cars.com///vehicledetail/78e8557c-29ed-47d4-aa9e-23cfb6ca9798/,cars.com
391,USED,2022,FORD,MAVERICK,LARIAT,33999,Cactus,Desert,Front-wheel Drive,Hybrid,19990,"3125 N Cicero Ave Chicago, IL 60641",2023-06-10,http://cars.com///vehicledetail/2e35d594-338e-41b4-856e-7fa3230d06c7/,cars.com
392,USED,2022,FORD,MAVERICK,XL,35053,Blue,–,All-wheel Drive,Gasoline,7307,"903 Old Rte 66 N Litchfield, IL 62056",2023-06-10,http://cars.com///vehicledetail/2242dac3-51db-4a5b-8e85-b974f1760aa7/,cars.com
393,USED,1972,FORD,MAVERICK,SPRINT,,"White, Blue, Red","White, Red, Blue",–,–,40959,"1237 Central Park Dr O Fallon, IL 62269",2023-06-10,http://cars.com///vehicledetail/2e8b8d21-a88b-4793-94e4-8832cb83c52d/,cars.com
394,USED,1970,FORD,MAVERICK,FOR,,Bright Green/Gold Metallic,Black,–,–,92831,"1237 Central Park Dr O Fallon, IL 62269",2023-06-10,http://cars.com///vehicledetail/3396aedf-fb07-4299-9069-f500c1dfd43c/,cars.com
395,USED,1972,FORD,MAVERICK,FOR,,Red,Red/Black,–,–,55388,"1237 Central Park Dr O Fallon, IL 62269",2023-06-10,http://cars.com///vehicledetail/f00cd947-8978-4eec-bd06-92cd933ca952/,cars.com
396,USED,2023,FORD,MAVERICK,XLT,38625,Black,Navy Pier,Front-wheel Drive,Hybrid,185,"127 Regency Park Drive O'Fallon, IL 62269",2023-06-10,http://cars.com///vehicledetail/a817207a-918d-4fe0-b8d2-ca3b6b621d76/,cars.com
397,USED,2022,FORD,MAVERICK,LARIAT,43800,Hot Pepper Red Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,3639,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-06-10,http://cars.com///vehicledetail/4ad86d4a-a10b-411e-a05e-6aa72951f37d/,cars.com
398,USED,2022,FORD,MAVERICK,XL,34600,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,18077,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-06-10,http://cars.com///vehicledetail/e6baab02-f269-4999-8a9f-6112e53688ef/,cars.com
399,USED,2022,FORD,MAVERICK,XLT,39750,Area 51,Navy Pier,All-wheel Drive,Gasoline,8542,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-06-10,http://cars.com///vehicledetail/574d85e0-ca7c-4ddf-bdab-8134ca1e9326/,cars.com
400,USED,2022,FORD,MAVERICK,XLT,38450,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,6859,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-06-10,http://cars.com///vehicledetail/a5e49c2f-d703-4f31-bb24-94169f023ca0/,cars.com
401,USED,2023,FORD,MAVERICK,LARIAT,45997,Hot Pepper Red Metallic Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,346,"16101 S. Lincoln Hwy Plainfield, IL 60586",2023-06-10,http://cars.com///vehicledetail/e1409afd-4905-42dc-8a87-5c84c5a12683/,cars.com
402,USED,2022,FORD,MAVERICK,XLT,34988,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,7570,"621 S Westwood Blvd Poplar Bluff, MO 63901",2023-06-10,http://cars.com///vehicledetail/615f4084-36ed-421b-b8f0-4cc24fee7509/,cars.com
403,USED,2022,FORD,MAVERICK,XLT,37995,Area 51,Navy Pier,Front-wheel Drive,Gasoline,2160,"1301 US 49 Paragould, AR 72450",2023-06-10,http://cars.com///vehicledetail/f740762a-254b-4c61-8df8-ed59672db952/,cars.com
404,USED,2022,FORD,MAVERICK,XL,32995,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,25707,"1301 US 49 Paragould, AR 72450",2023-06-10,http://cars.com///vehicledetail/b1a67c7c-f160-4839-bf14-fbb812770c48/,cars.com
405,USED,2022,FORD,MAVERICK,XL,30995,White,–,Front-wheel Drive,Hybrid,64759,"1301 US 49 Paragould, AR 72450",2023-06-10,http://cars.com///vehicledetail/22ee6d53-9d7b-4c6b-a74e-a96596cf5b90/,cars.com
406,USED,2022,FORD,MAVERICK,LARIAT,40998,Area 51,Desert,All-wheel Drive,Gasoline,5273,"333 W Grand Ave Bensenville, IL 60106",2023-06-10,http://cars.com///vehicledetail/9f1b3e0d-bf21-42b3-8dea-b0fa33fe0ed7/,cars.com
407,USED,2022,FORD,MAVERICK,XLT,34995,Cactus Grey,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,5565,"4173 Ogden Ave Aurora, IL 60504",2023-06-10,http://cars.com///vehicledetail/9ebc6825-e089-4732-a4a5-2b24cc53ac35/,cars.com
408,USED,2022,FORD,MAVERICK,LARIAT,37962,Iconic Silver Metallic,Desert,Front-wheel Drive,Hybrid,10776,"700 W Main St El Paso, IL 61738",2023-06-10,http://cars.com///vehicledetail/ad18937b-d289-4f7e-ba04-bd1d236ee7b1/,cars.com
409,USED,2022,FORD,MAVERICK,XL,33000,Velocity Blue Metallic,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,20984,"219 Woodgate Drive South Brandon, MS 39042",2023-06-10,http://cars.com///vehicledetail/5384b2b3-0e03-4df8-9648-17b575bb739d/,cars.com
