,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
1691,USED,2022,FORD,MAVERICK,XL,32471.0,Gray,Black Onyx,All-wheel Drive,Gasoline,11528.0,"1088 Ocean Ave Lakewood, NJ 08701",2023-05-15,http://cars.com///vehicledetail/441be3ff-a62b-4422-8ead-07fecad55812/,cars.com
1692,USED,2022,FORD,MAVERICK,XL,34950.0,Area 51,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,12106.0,"1182 West Main Street Wilmington, OH 45177",2023-05-15,http://cars.com///vehicledetail/7ae612f7-9bf0-4619-a91b-80f6c2ac2891/,cars.com
1693,USED,2023,FORD,MAVERICK,XLT,40998.0,Gray,Gray,FWD,Hybrid,105.0,"2700 Farmers Dr Columbus, OH 43235",2023-05-15,http://cars.com///vehicledetail/dd492f1d-ca34-4bd5-9931-13765853a8e4/,cars.com
1694,USED,2023,FORD,MAVERICK,LARIAT,35333.0,Shadow Black,Desert,Front-wheel Drive,Hybrid,2000.0,"1680 Whittlesey Rd Columbus, GA 31904",2023-05-15,http://cars.com///vehicledetail/bb5f23c3-bf33-49e5-aabb-7237fc836b5c/,cars.com
1695,USED,2022,FORD,MAVERICK,LARIAT,37998.0,Blue,Brown,Front-wheel Drive,Gasoline,6088.0,"6463 Veterans Pkwy Columbus, GA 31909",2023-05-15,http://cars.com///vehicledetail/648adb5a-1c8b-44f9-b8b3-99952ea27a7f/,cars.com
1696,USED,2022,FORD,MAVERICK,XLT,35101.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16314.0,"5575 Keim Cir Columbus, OH 43228",2023-05-15,http://cars.com///vehicledetail/4548af80-1ce3-425c-8c5a-a40463b0c009/,cars.com
1697,USED,2022,FORD,MAVERICK,LARIAT,37706.0,Area 51,Desert,Front-wheel Drive,Gasoline,8120.0,"5575 Keim Circle Columbus, OH 43228",2023-05-15,http://cars.com///vehicledetail/94b23b8d-893b-408b-98f1-069dde367dfd/,cars.com
1698,USED,2022,FORD,MAVERICK,XLT,34199.0,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,4077.0,"1800 Morse Rd Columbus, OH 43229",2023-05-15,http://cars.com///vehicledetail/049f8418-3639-45ef-a50d-ce47e302286e/,cars.com
1699,USED,2022,FORD,MAVERICK,XLT,37980.0,Gray Metallic,Black,Front-wheel Drive,Hybrid,14736.0,"2322 S Woodland Blvd DeLand, FL 32720",2023-05-15,http://cars.com///vehicledetail/cd6cd512-7ec7-4be4-9352-3dda9016f86e/,cars.com
1700,USED,2022,FORD,MAVERICK,XL,28999.0,Blue,Desert,All-wheel Drive,Gasoline,31773.0,"1875 Brittain Road Akron, OH 44310",2023-05-15,http://cars.com///vehicledetail/c8fc8f20-198f-42aa-8379-7cef1126d204/,cars.com
1701,USED,2023,FORD,MAVERICK,XL,39980.0,Cactus Green / Gray,Black,Front-wheel Drive,Hybrid,7337.0,"2322 S Woodland Blvd DeLand, FL 32720",2023-05-15,http://cars.com///vehicledetail/c004f721-579c-48ec-aa84-36cc73d35f68/,cars.com
1702,USED,2023,FORD,MAVERICK,XL,31990.0,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,114.0,"310 NE 39th Ave Gainesville, FL 32609",2023-05-15,http://cars.com///vehicledetail/32a3af43-fb43-4c2d-bf53-80f90903b7b2/,cars.com
1703,USED,2022,FORD,MAVERICK,XLT,33500.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,398.0,"3737 N Main St Gainesville, FL 32609",2023-05-15,http://cars.com///vehicledetail/d8111630-5e8b-424c-a32d-656cf0b07ec1/,cars.com
1704,USED,2023,FORD,MAVERICK,XL,33980.0,Gray Metallic,Black Onyx,Front-wheel Drive,Gasoline,176.0,"900 Riverfront Pkwy Chattanooga, TN 37402",2023-05-15,http://cars.com///vehicledetail/0e6c5471-9b70-4a8c-9faa-040520b1c984/,cars.com
1705,USED,2022,FORD,MAVERICK,XL,32632.0,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,15676.0,"5880 Scarborough Blvd Columbus, OH 43232",2023-05-15,http://cars.com///vehicledetail/085fd599-44c1-44fd-9a53-b263e95555c2/,cars.com
1706,USED,2022,FORD,MAVERICK,XLT,35682.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,10391.0,"4255 S Hamilton Rd Groveport, OH 43125",2023-05-15,http://cars.com///vehicledetail/cc40add7-2b77-4c59-b5b3-e0e350e47924/,cars.com
1707,CERTIFIED,2022,FORD,MAVERICK,XL,35000.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,7019.0,"366 W Main St Canfield, OH 44406",2023-05-15,http://cars.com///vehicledetail/f6b18bc3-2d67-4d5a-857f-c85b3c99cb0f/,cars.com
1708,USED,2022,FORD,MAVERICK,XLT,32998.0,Black,Gray,Front-wheel Drive,Gasoline,10886.0,"901 Towne Center Blvd Sanford, FL 32771",2023-05-15,http://cars.com///vehicledetail/83533abf-e54b-46c3-80a1-1529c9f22a12/,cars.com
1709,USED,2022,FORD,MAVERICK,XLT,35990.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,16878.0,"1260 Main St. Cuyahoga Falls, OH 44221",2023-05-15,http://cars.com///vehicledetail/fee12e8a-7e0b-41c2-8336-02871be1bb16/,cars.com
1710,USED,2022,FORD,MAVERICK,XLT,34600.0,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,26271.0,"2409 Front Street Cuyahoga Falls, OH 44221",2023-05-15,http://cars.com///vehicledetail/d27150ef-4d46-4a8c-beea-46e517d391ca/,cars.com
1711,USED,2022,FORD,MAVERICK,XLT,34799.0,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Gasoline,12223.0,"9001 E Colonial Dr Orlando, FL 32817",2023-05-15,http://cars.com///vehicledetail/56f0e614-2aaa-4cee-b8b5-a4c5a8859dfa/,cars.com
1712,USED,2022,FORD,MAVERICK,XLT,37990.0,Velocity Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,25273.0,"4800 Florida - 520 Cocoa, FL 32926",2023-05-15,http://cars.com///vehicledetail/9905e4a8-4ae1-4d6a-beec-e56c5314cff8/,cars.com
1713,USED,2022,FORD,MAVERICK,XLT,37051.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,10925.0,"4800 Florida - 520 Cocoa, FL 32926",2023-05-15,http://cars.com///vehicledetail/a52837d6-b223-401a-830e-8c2d6da59df5/,cars.com
1714,USED,2022,FORD,MAVERICK,LARIAT,44995.0,Chili Pepper Red,Desert,All-wheel Drive,Gasoline,2272.0,"4800 Florida - 520 Cocoa, FL 32926",2023-05-15,http://cars.com///vehicledetail/90f33efe-af80-4414-af0c-4c625fcee703/,cars.com
1715,USED,2022,FORD,MAVERICK,XLT,34985.0,Gray,–,All-wheel Drive,Gasoline,24107.0,"1011 S Main St Cheshire, CT 06410",2023-05-15,http://cars.com///vehicledetail/7673b8b0-e6c9-4806-8cba-f2114b7b4621/,cars.com
1716,USED,2022,FORD,MAVERICK,LARIAT,39897.0,Velocity Blue Metallic,Desert,Front-wheel Drive,Gasoline,884.0,"3960 Medina Rd Akron, OH 44333",2023-05-15,http://cars.com///vehicledetail/dc5842b9-adfa-4d69-b88d-04ee0315e177/,cars.com
1717,USED,2022,FORD,MAVERICK,XLT,39400.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,572.0,"3960 Medina Rd Akron, OH 44333",2023-05-15,http://cars.com///vehicledetail/8241f0e2-35bd-4acd-98e3-2147bb2f7df0/,cars.com
1718,USED,2022,FORD,MAVERICK,LARIAT,45524.0,Blue,Desert,All-wheel Drive,Gasoline,3669.0,"3960 Medina Rd Akron, OH 44333",2023-05-15,http://cars.com///vehicledetail/0d76f8f2-3446-43fc-afc9-4a76e4c432b6/,cars.com
1719,USED,2023,FORD,MAVERICK,XL,35997.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,250.0,"1101 Columbus Pike Delaware, OH 43015",2023-05-15,http://cars.com///vehicledetail/90c7a1b5-c5e7-4f5d-9317-7ca78394e4c1/,cars.com
1720,USED,2022,FORD,MAVERICK,XLT,32990.0,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,9021.0,"1918 SW 17th Street Ocala, FL 34471",2023-05-15,http://cars.com///vehicledetail/20345758-0d07-47a8-9dec-166151856e14/,cars.com
1721,USED,2022,FORD,MAVERICK,XLT,31500.0,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,27179.0,"1918 SW 17th Street Ocala, FL 34471",2023-05-15,http://cars.com///vehicledetail/c80abfd6-f607-457b-96ae-771bfbf85695/,cars.com
1722,USED,2022,FORD,MAVERICK,XLT,32990.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16148.0,"1918 SW 17th Street Ocala, FL 34471",2023-05-15,http://cars.com///vehicledetail/929e5ef6-5e42-4e21-a252-7cdc3188a109/,cars.com
1723,USED,2022,FORD,MAVERICK,XLT,35588.0,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,12905.0,"9630 State Route 14 Streetsboro, OH 44241",2023-05-15,http://cars.com///vehicledetail/08cb74c4-e151-492a-bb95-2ad67ac1f051/,cars.com
1724,USED,2022,FORD,MAVERICK,LARIAT,35999.0,Red,–,All-wheel Drive,Gasoline,22071.0,"784 County Route 64 Elmira, NY 14903",2023-05-15,http://cars.com///vehicledetail/841a2277-8374-4e6f-a60a-7be92b6dbb77/,cars.com
1725,USED,2023,FORD,MAVERICK,XLT,39459.0,Avalanche Gray,Black Onyx,All-wheel Drive,Gasoline,9.0,"2816 Northwest Pine Avenue Ocala, FL 34475",2023-05-15,http://cars.com///vehicledetail/c4cb1ab4-68bf-4166-97c7-acbc8757ba24/,cars.com
1726,USED,2023,FORD,MAVERICK,LARIAT,41504.0,Atlas Blue Metallic,Desert,Front-wheel Drive,Hybrid,2302.0,"2816 Northwest Pine Avenue Ocala, FL 34475",2023-05-15,http://cars.com///vehicledetail/e2838083-63ad-4a72-83aa-7d57462a9b4f/,cars.com
1727,USED,2023,FORD,MAVERICK,LARIAT,41823.0,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,768.0,"2816 Northwest Pine Avenue Ocala, FL 34475",2023-05-15,http://cars.com///vehicledetail/ea6bdc37-54e1-49b5-9ce8-dc321a9de3f4/,cars.com
1728,CERTIFIED,2022,FORD,MAVERICK,XLT,35955.0,AREA 51,NAVY PIER -MED SLATE TRIM,–,–,704.0,"191 Boston Post Rd Madison, CT 06443",2023-05-15,http://cars.com///vehicledetail/0bee35f6-b30f-4380-925e-4911de3e45cd/,cars.com
1729,USED,2023,FORD,MAVERICK,XL,35500.0,Oxford White,Black Onyx,Front-wheel Drive,Hybrid,48.0,"2409 Front Street Cuyahoga Falls, OH 44221",2023-05-15,http://cars.com///vehicledetail/677a1155-28ed-4916-bf19-9ad09edb4322/,cars.com
1730,USED,2023,FORD,MAVERICK,XLT,39995.0,Hot Pepper Red Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,8.0,"5348 Highway 153 Chattanooga, TN 37343",2023-05-15,http://cars.com///vehicledetail/b8cf3bfd-8bfe-4da1-b9d6-b37a36114af5/,cars.com
1731,USED,2023,FORD,MAVERICK,LARIAT,46500.0,Orange,Desert,All-wheel Drive,Gasoline,12.0,"5348 Highway 153 Chattanooga, TN 37343",2023-05-15,http://cars.com///vehicledetail/bae2ac8e-bfe7-4e70-8c25-61e39a3bf73a/,cars.com
1732,USED,2022,FORD,MAVERICK,XLT,36975.0,Blue,Navy Pier,All-wheel Drive,Gasoline,9253.0,"5348 Highway 153 Chattanooga, TN 37343",2023-05-15,http://cars.com///vehicledetail/efebfd7c-e7d4-480d-af11-f04d915bacc3/,cars.com
1733,USED,2023,FORD,MAVERICK,XLT,38815.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,8976.0,"101 Hwy 411 E Rome, GA 30161",2023-05-15,http://cars.com///vehicledetail/9f6d7386-861b-474b-8dce-c1dcdc61224e/,cars.com
1734,USED,2022,FORD,MAVERICK,XL,31788.0,Blue,Black Onyx,All-wheel Drive,Gasoline,2311.0,"7555 Roswell Road Atlanta, GA 30350",2023-05-15,http://cars.com///vehicledetail/9f23e57c-f279-4e4d-990a-7a38a75615fe/,cars.com
1735,USED,2022,FORD,MAVERICK,XL,34990.0,Blue,Black,Front-wheel Drive,A/T,2890.0,"Tim from Atlanta, GA 30346",2023-05-15,http://cars.com///vehicledetail/a3a313d4-7d57-46b9-be57-7352f61050db/,cars.com
1736,USED,2022,FORD,MAVERICK,XLT,35468.0,Black,–,Front-wheel Drive,Gasoline,10112.0,"395 West Hwy 192 W London, KY 40741",2023-05-15,http://cars.com///vehicledetail/9f265a26-7b70-4612-ac42-c1a3cdd9b7c9/,cars.com
1737,CERTIFIED,2022,FORD,MAVERICK,XL,30950.0,Silver,–,Front-wheel Drive,Gasoline,11493.0,"230 GA-49 Byron, GA 31008",2023-05-15,http://cars.com///vehicledetail/87f8b778-e609-4e29-95fd-e4b634b65981/,cars.com
1738,USED,2022,FORD,MAVERICK,XLT,35914.0,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,21392.0,"288 Harold G Clarke Pkwy Forsyth, GA 31029",2023-05-15,http://cars.com///vehicledetail/e981328b-71f6-4fa3-8a56-bde01219b5db/,cars.com
1739,USED,2022,FORD,MAVERICK,LARIAT,42998.0,Gray,Gray,Front-wheel Drive,Hybrid,10255.0,"551 S Houston Lake Rd Warner Robins, GA 31088",2023-05-15,http://cars.com///vehicledetail/f02d3a6d-5d6f-45e2-980f-72081c38056d/,cars.com
1740,USED,2022,FORD,MAVERICK,XLT,39855.0,Blue,Navy Pier,Front-wheel Drive,Hybrid,5004.0,"1916 Jacksboro Pike LaFollette, TN 37766",2023-05-15,http://cars.com///vehicledetail/2311f6e4-4777-4722-a7cb-b165f177aa6c/,cars.com
1741,USED,2022,FORD,MAVERICK,XLT,37900.0,Oxford White,Navy Pier,All-wheel Drive,Gasoline,11995.0,"2265 Old Turnpike Rd Lewisburg, PA 17837",2023-05-15,http://cars.com///vehicledetail/bdb2d0d0-f5b0-4683-80fd-13f9c140ed70/,cars.com
1742,USED,2023,FORD,MAVERICK,XL,35998.0,Shadow Black,Black,Front-wheel Drive,Hybrid,170.0,"820 US Highway 1 Woodbridge, NJ 07095",2023-05-15,http://cars.com///vehicledetail/b622fc4e-d902-45ad-8706-e5e38113cbe1/,cars.com
1743,USED,2022,FORD,MAVERICK,XLT,34900.0,Area 51,Navy Pier,Front-wheel Drive,Hybrid,15025.0,"228 Fox Family Lane Clinton, TN 37716",2023-05-15,http://cars.com///vehicledetail/14e32ece-b4c1-4199-83a6-72d9a6a73ca9/,cars.com
1744,USED,2022,FORD,MAVERICK,XLT,37695.0,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,5843.0,"4525 Nelson Brogdon Blvd Buford, GA 30518",2023-05-15,http://cars.com///vehicledetail/ff1a661d-7d24-469b-a331-3a12e95316a9/,cars.com
1745,USED,2022,FORD,MAVERICK,XLT,34995.0,Blue,Black Onyx,Front-wheel Drive,Hybrid,23395.0,"11317 U.S. 30 Irwin, PA 15642",2023-05-15,http://cars.com///vehicledetail/9278d53d-19b4-40e1-a9e7-29ac81f09ff6/,cars.com
1746,USED,2022,FORD,MAVERICK,LARIAT,40354.0,Orange,Desert,All-wheel Drive,Gasoline,5377.0,"464037 East State Rd. Ste 200 Yulee, FL 32097",2023-05-15,http://cars.com///vehicledetail/e9ef4c1a-f101-412d-bcaa-0f9b82d847b0/,cars.com
1747,CERTIFIED,2022,FORD,MAVERICK,XL,32975.0,CARBONIZED GREY METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,8914.0,"100 Harper Dr Belle Vernon, PA 15012",2023-05-15,http://cars.com///vehicledetail/68ae50a2-1a57-4c5b-819c-4fd4b4b27325/,cars.com
1748,USED,2023,FORD,MAVERICK,LARIAT,51825.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,129.0,"2030 GA-40 Kingsland, GA 31548",2023-05-15,http://cars.com///vehicledetail/4c1dbd02-8122-4188-97f0-5698223755d7/,cars.com
1749,CERTIFIED,2022,FORD,MAVERICK,XLT,43582.0,Cactus,Navy Pier,All-wheel Drive,Gasoline,3881.0,"2030 GA-40 Kingsland, GA 31548",2023-05-15,http://cars.com///vehicledetail/e6ba81b9-4559-4e25-ab80-a42673c99490/,cars.com
1750,USED,2022,FORD,MAVERICK,XL,29995.0,Blue,Gray,Front-wheel Drive,Gasoline,1090.0,"101 Main St Johnstown, PA 15901",2023-05-15,http://cars.com///vehicledetail/a664dc46-f8bc-4825-8d63-1e0ff1582ae3/,cars.com
1751,USED,2022,FORD,MAVERICK,XL,31998.0,Gray,Black,All-wheel Drive,Gasoline,14076.0,"3100 Mt. Zion Parkway Stockbridge, GA 30281",2023-05-15,http://cars.com///vehicledetail/40e5f69a-e080-4aeb-8623-a3e5be34ccf7/,cars.com
1752,USED,2022,FORD,MAVERICK,LARIAT,38995.0,Black,Desert,Front-wheel Drive,Hybrid,22765.0,"607 Highway 33 Hamilton, NJ 08619",2023-05-15,http://cars.com///vehicledetail/ac29f2de-4924-4c9d-8c02-48b300281fd6/,cars.com
1753,USED,2023,FORD,MAVERICK,XLT,39998.0,Gray,Blue,Front-wheel Drive,Hybrid,1196.0,"3100 Mt. Zion Parkway Stockbridge, GA 30281",2023-05-15,http://cars.com///vehicledetail/4d213da4-0a17-4828-a65a-c35c1ba033ac/,cars.com
1754,CERTIFIED,2022,FORD,MAVERICK,XLT,34622.0,Area 51,Navy Pier,Front-wheel Drive,Gasoline,7899.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-15,http://cars.com///vehicledetail/c7165f43-4cdc-482d-bd57-c6497dba4cd4/,cars.com
1755,USED,2022,FORD,MAVERICK,XLT,35650.0,Oxford White,Navy Pier,Front-wheel Drive,Gasoline,836.0,"101 Hwy 411 E Rome, GA 30161",2023-05-15,http://cars.com///vehicledetail/54b24a96-e617-4d20-b023-88a81942eeb9/,cars.com
1756,USED,2022,FORD,MAVERICK,LARIAT,40900.0,Blue,Desert,Front-wheel Drive,Hybrid,10176.0,"2317 State Road 44 New Smyrna Beach, FL 32168",2023-05-15,http://cars.com///vehicledetail/4ddf65bf-2fe8-4b97-8f39-2c278debe9c3/,cars.com
1757,USED,2022,FORD,MAVERICK,XLT,36900.0,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,1607.0,"2317 State Road 44 New Smyrna Beach, FL 32168",2023-05-15,http://cars.com///vehicledetail/0fdfb5c8-fb16-4e0a-82b8-2606d5dc49dd/,cars.com
1758,USED,2022,FORD,MAVERICK,LARIAT,36642.0,Area 51,Desert,All-wheel Drive,Gasoline,26417.0,"4325 W US Hwy 90 Lake City, FL 32055",2023-05-15,http://cars.com///vehicledetail/f4da0be1-2cbb-4844-ad09-3bb625521625/,cars.com
1759,USED,2022,FORD,MAVERICK,XLT,37262.0,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,26306.0,"215 W Magnolia St Valdosta, GA 31601",2023-05-15,http://cars.com///vehicledetail/61e3bbd5-4cbf-44f0-a5ad-e836687e0667/,cars.com
1760,USED,2022,FORD,MAVERICK,LARIAT,38998.0,Black,Brown,All-wheel Drive,Gasoline,12003.0,"800 N Tomoka Farms Rd Daytona Beach, FL 32124",2023-05-15,http://cars.com///vehicledetail/7152d340-57fb-4ab4-b871-64b780cf0ea1/,cars.com
1761,USED,2022,FORD,MAVERICK,XL,33988.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,4088.0,"695 Bullsboro Dr Newnan, GA 30265",2023-05-15,http://cars.com///vehicledetail/ec651107-2b72-4451-aa72-5c2e794d847f/,cars.com
1762,USED,2022,FORD,MAVERICK,XL,30895.0,Oxford White,Black Onyx,All-wheel Drive,Gasoline,18625.0,"988 South Saint Marys Street Saint Marys, PA 15857",2023-05-15,http://cars.com///vehicledetail/1659315b-c20a-426d-9b24-705b9fc356ba/,cars.com
1763,USED,2022,FORD,MAVERICK,XL,34000.0,Gray,Desert,All-wheel Drive,Gasoline,12291.0,"60 Route 304 Nanuet, NY 10954",2023-05-15,http://cars.com///vehicledetail/30048660-d5be-4825-a819-9e257a43090c/,cars.com
1764,USED,2022,FORD,MAVERICK,XLT,34988.0,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,304.0,"900 Central Park Avenue Yonkers, NY 10704",2023-05-15,http://cars.com///vehicledetail/fac711dd-ba1f-4d6f-a862-2ff50166b859/,cars.com
1765,USED,2022,FORD,MAVERICK,LARIAT,36990.0,Shadow Black,Desert,Front-wheel Drive,Gasoline,15447.0,"4310 Jonesboro Rd Union City, GA 30291",2023-05-15,http://cars.com///vehicledetail/d94ad0f6-2fb0-4876-b444-8065dea12b20/,cars.com
1766,USED,2022,FORD,MAVERICK,XLT,34895.0,Iconic Silver Metallic,Navy Pier,All-wheel Drive,Gasoline,15319.0,"60 Railroad Ave Hasbrouck Heights, NJ 07604",2023-05-15,http://cars.com///vehicledetail/81bc8a7f-220e-47bd-ae25-082da701c014/,cars.com
1767,USED,2022,FORD,MAVERICK,XLT,35695.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,5845.0,"60 Railroad Ave Hasbrouck Heights, NJ 07604",2023-05-15,http://cars.com///vehicledetail/a1e907f1-5f68-404f-b991-e2bc23781e04/,cars.com
1768,USED,2022,FORD,MAVERICK,XLT,35991.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,26501.0,"1655 US-46 Little Falls, NJ 07424",2023-05-15,http://cars.com///vehicledetail/a0301a1f-04b3-455b-9fe2-09c83db03329/,cars.com
1769,CERTIFIED,2022,FORD,MAVERICK,XLT,35500.0,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8511.0,"195 Woodstock Pkwy Woodstock, GA 30188",2023-05-15,http://cars.com///vehicledetail/936999a3-a545-4b2d-b18b-6f9c395cc2e1/,cars.com
1770,USED,2023,FORD,MAVERICK,XLT,34995.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Hybrid,1260.0,"420 Merrick Rd Lynbrook, NY 11563",2023-05-15,http://cars.com///vehicledetail/85dd2139-9179-4e0a-940f-4e79aa6b411f/,cars.com
1771,USED,2023,FORD,MAVERICK,XLT,36522.0,Alto Blue Metallic Tinted Clearcoat,Navy Pier,Front-wheel Drive,Gasoline,392.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-15,http://cars.com///vehicledetail/2c82c0cc-8d8a-4352-b03e-df134ec42415/,cars.com
1772,USED,2023,FORD,MAVERICK,XL,36991.0,Cactus Green / Gray,Black Onyx,All-wheel Drive,Gasoline,1902.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-15,http://cars.com///vehicledetail/d735d1f8-7e8b-4f84-8288-53253f6852af/,cars.com
1773,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39992.0,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,11271.0,"540 Outlet Mall Blvd St Augustine, FL 32084",2023-05-15,http://cars.com///vehicledetail/83455abe-71ff-49a8-8324-df653361c263/,cars.com
1774,USED,2022,FORD,MAVERICK,XLT,33399.0,Orange,Gray,All-wheel Drive,Gasoline,32584.0,"1971 Burlington-Mount Holly Rd Mount Holly, NJ 08060",2023-05-15,http://cars.com///vehicledetail/38d59799-6135-445e-85ef-6c0b1ddce846/,cars.com
1775,USED,2022,FORD,MAVERICK,XL,35450.0,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,18077.0,"1815 W. Ogden Ave Downers Grove, IL 60515",2023-05-15,http://cars.com///vehicledetail/e6baab02-f269-4999-8a9f-6112e53688ef/,cars.com
1776,USED,2022,FORD,MAVERICK,LARIAT,40612.0,White,–,All-wheel Drive,Gasoline,6741.0,"310 Bedford Road Morris, IL 60450",2023-05-15,http://cars.com///vehicledetail/63e0b2fb-735a-41ab-b1fd-d4afa9ff12e3/,cars.com
1777,USED,2022,FORD,MAVERICK,XLT,27999.0,Charcoal,Black Onyx,All-wheel Drive,Gasoline,4575.0,"2865 State St Salt Lake City, UT 84115",2023-05-15,http://cars.com///vehicledetail/18abab6f-5157-4dfb-809c-81d97efa1a09/,cars.com
1778,USED,2022,FORD,MAVERICK,LARIAT,42990.0,Oxford White,Desert,All-wheel Drive,Gasoline,3507.0,"8474 Huffine Lane Bozeman, MT 59718",2023-05-15,http://cars.com///vehicledetail/c33c59e7-08cb-46ed-ae7b-6092c3d4a941/,cars.com
1779,CERTIFIED,2022,FORD,MAVERICK,XL,36988.0,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,3165.0,"2900 N 19th Ave Bozeman, MT 59718",2023-05-15,http://cars.com///vehicledetail/baca27e8-5a73-448d-92dd-f78f6bad0770/,cars.com
1780,USED,2023,FORD,MAVERICK,XLT,42988.0,Oxford White,Navy Pier,All-wheel Drive,Gasoline,369.0,"2900 N 19th Ave Bozeman, MT 59718",2023-05-15,http://cars.com///vehicledetail/19c50fef-172a-43aa-9087-4edace5dce4a/,cars.com
1781,USED,2022,FORD,MAVERICK,XLT,36998.0,Blue,Black,All-wheel Drive,Gasoline,4552.0,"1300 Pendale Rd El Paso, TX 79936",2023-05-15,http://cars.com///vehicledetail/3f5978c6-cd80-45d2-826a-21a9459d15b1/,cars.com
1782,USED,2022,FORD,MAVERICK,XLT,37341.0,Black,Navy Pier,All-wheel Drive,Gasoline,1773.0,"9951 Coors Blvd NW Albuquerque, NM 87114",2023-05-15,http://cars.com///vehicledetail/bb23f920-4152-4ded-9e2b-9ff7ec377afb/,cars.com
1783,USED,2023,FORD,MAVERICK,XLT,35995.0,Gray,Gray,Front-wheel Drive,Hybrid,45.0,"4339 S State St Salt Lake City, UT 84107",2023-05-15,http://cars.com///vehicledetail/474d6182-df78-4ef5-83df-46380c048096/,cars.com
1784,USED,2022,FORD,MAVERICK,XL,32998.0,Blue,Gray,FWD,Gasoline,1331.0,"5500 Alameda Blvd Albuquerque, NM 87113",2023-05-15,http://cars.com///vehicledetail/51a6cce7-70dd-44c9-90f1-e06f231c8757/,cars.com
1785,USED,2023,FORD,MAVERICK,XLT,38080.0,Area 51,Navy Pier,All-wheel Drive,Gasoline,27.0,"2000 W 104th Ave Thornton, CO 80234",2023-05-15,http://cars.com///vehicledetail/d0ca133c-3e7a-4713-bd3d-8a6a4973a9fc/,cars.com
1786,USED,2023,FORD,MAVERICK,LARIAT,39999.0,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,1791.0,"2000 W 104th Ave Thornton, CO 80234",2023-05-15,http://cars.com///vehicledetail/9e314d29-0247-4209-a832-f2f3e352aa91/,cars.com
1787,USED,2022,FORD,MAVERICK,LARIAT,39488.0,Velocity Blue Metallic,Desert,All-wheel Drive,Gasoline,12050.0,"120 Laura Court Dacono, CO 80514",2023-05-15,http://cars.com///vehicledetail/5853bd47-42eb-4739-8266-c86e1f0dc410/,cars.com
1788,USED,2023,FORD,MAVERICK,XLT,39990.0,Black,Navy Pier,All-wheel Drive,Gasoline,104.0,"400 W 104th Ave Northglenn, CO 80234",2023-05-15,http://cars.com///vehicledetail/e953946d-85b8-4dc8-acfe-215c01707c9d/,cars.com
1789,USED,2022,FORD,MAVERICK,XLT,37990.0,Blue,Black Onyx,All-wheel Drive,Gasoline,20789.0,"400 W 104th Ave Northglenn, CO 80234",2023-05-15,http://cars.com///vehicledetail/31fae57d-f5ac-4227-b926-1eb9b46c55fc/,cars.com
