,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
594,USED,2023,FORD,MAVERICK,LARIAT,42970,Area 51,Desert Brown,All-wheel Drive,Gasoline,5098,"7242 San Pedro Avenue San Antonio, TX 78216",2023-06-04,http://cars.com///vehicledetail/4d1a4601-e978-4cb7-94a3-eb803ddc0b90/,cars.com
595,USED,2022,FORD,MAVERICK,LARIAT,37464,Area 51,Desert,All-wheel Drive,Gasoline,12153,"15507 W I-10 San Antonio, TX 78249",2023-06-04,http://cars.com///vehicledetail/17f592b1-bf25-421a-9cbc-353037bc8322/,cars.com
596,USED,2022,FORD,MAVERICK,LARIAT,38900,Hot Pepper Red Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,42078,"12150 I-10 San Antonio, TX 78230",2023-06-04,http://cars.com///vehicledetail/8897b4dd-cf16-4908-a34e-88b4255cfffd/,cars.com
597,USED,2023,FORD,MAVERICK,LARIAT,42495,Area 51,Desert Brown,All-wheel Drive,Gasoline,47,"31480 Interstate 10 W Boerne, TX 78006",2023-06-04,http://cars.com///vehicledetail/fb521bc2-722f-4f0c-b16d-061a0051bff0/,cars.com
598,USED,2023,FORD,MAVERICK,XLT,,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,2873,"8811 Interstate Highway 35 S San Antonio, TX 78211",2023-06-04,http://cars.com///vehicledetail/1806a61b-8c33-4c2e-8e1a-03c2c013e2f7/,cars.com
599,USED,2023,FORD,MAVERICK,LARIAT,42984,Oxford White,Black Onyx,All-wheel Drive,Gasoline,3302,"7111 NW Loop 410 San Antonio, TX 78238",2023-06-04,http://cars.com///vehicledetail/ef90ede0-69bf-4e9c-9c4e-1bf4779de07b/,cars.com
600,USED,2022,FORD,MAVERICK,LARIAT,44968,Area 51,Desert,Front-wheel Drive,Hybrid,10395,"7111 NW Loop 410 San Antonio, TX 78238",2023-06-04,http://cars.com///vehicledetail/cf7b60a0-e102-4ce7-bf83-730ba90d3099/,cars.com
601,CERTIFIED,2022,FORD,MAVERICK,XLT,35662,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,2148,"400 Sidney Baker St S Kerrville, TX 78028",2023-06-04,http://cars.com///vehicledetail/c91fb4c3-70d0-48fc-92dc-2a2a6027a93f/,cars.com
602,USED,2022,FORD,MAVERICK,XLT,36380,Area 51,Navy Pier,All-wheel Drive,Gasoline,14500,"2273 32nd Avenue South Grand Forks, ND 58201",2023-06-04,http://cars.com///vehicledetail/c0848743-82a1-41f3-ba50-72eaf41cf01c/,cars.com
603,USED,2022,FORD,MAVERICK,XLT,35995,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,15404,"2521 S Expressway 83 Harlingen, TX 78550",2023-06-04,http://cars.com///vehicledetail/e25833e3-fecb-482c-b705-033912ba10c2/,cars.com
604,USED,2022,FORD,MAVERICK,XL,31995,Oxford White,Ebony,Front-wheel Drive,Gasoline,17002,"2521 S Expressway 83 Harlingen, TX 78550",2023-06-04,http://cars.com///vehicledetail/ae708f26-96a5-4ff5-811c-074d61d860df/,cars.com
605,USED,2022,FORD,MAVERICK,XL,33816,Carbonized Gray,Black Onyx,Front-wheel Drive,Gasoline,13785,"203 Bryant Blvd N San Angelo, TX 76903",2023-06-04,http://cars.com///vehicledetail/03570fc9-e870-426d-a8b1-a7bf39c3e649/,cars.com
606,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39788,CARBONIZED GREY METALLIC,DESERT BROWN TRIM,–,–,6669,"3010 W University Dr Edinburg, TX 78539",2023-06-04,http://cars.com///vehicledetail/e7818478-036d-4b40-a616-0d27211954b0/,cars.com
607,CERTIFIED,2022,FORD,MAVERICK,XLT,33988,CARBONIZED GREY METALLIC,NAVY PIER -MED SLATE TRIM,–,–,18853,"3010 W University Dr Edinburg, TX 78539",2023-06-04,http://cars.com///vehicledetail/ed48911e-4c4f-4615-8cc9-976e262a5ef4/,cars.com
608,CERTIFIED,2022,FORD,MAVERICK,FOR,,CYBER ORANGE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,16649,"805 E Expy 83 Mission, TX 78572",2023-06-04,http://cars.com///vehicledetail/0ed1a0d4-fa18-4c40-a266-3eb28ca9d9b7/,cars.com
609,USED,2022,FORD,MAVERICK,XL,29998,Blue,Black,Front-wheel Drive,Gasoline,10978,"5000 South Soncy Road Amarillo, TX 79119",2023-06-04,http://cars.com///vehicledetail/7a3d828f-0c59-4973-a7c6-1988c56a42b2/,cars.com
610,USED,2022,FORD,MAVERICK,XLT,37990,Gray,Black Onyx,All-wheel Drive,Gasoline,25191,"3301 S Loop 289 Lubbock, TX 79423",2023-06-04,http://cars.com///vehicledetail/cbd06300-a2c8-4e14-a759-b0709afc7842/,cars.com
611,USED,2022,FORD,MAVERICK,FOR,,Oxford White,Black Onyx,All-wheel Drive,Gasoline,29796,"3301 S Loop 289 Lubbock, TX 79423",2023-06-04,http://cars.com///vehicledetail/2814ba1a-1627-47ee-81a8-a5d50b263c31/,cars.com
612,USED,2023,FORD,MAVERICK,XLT,38564,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,373,"6000 19th St Lubbock, TX 79407",2023-06-04,http://cars.com///vehicledetail/0883c220-48cc-4f81-8219-b59c9aa15d39/,cars.com
613,USED,2023,FORD,MAVERICK,LARIAT,45600,Avalanche Gray,Black Onyx,All-wheel Drive,Gasoline,3940,"6000 19th St Lubbock, TX 79407",2023-06-04,http://cars.com///vehicledetail/917d8920-fa8a-4823-b77d-8e7d097a5b36/,cars.com
614,USED,2022,FORD,MAVERICK,XLT,34990,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,22405,"3205 W Wall St. Midland, TX 79701",2023-06-04,http://cars.com///vehicledetail/50e1d0ed-3645-48db-b315-dad87a3f14f0/,cars.com
615,USED,2022,FORD,MAVERICK,XL,33600,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,7165,"3705 W Wall St Midland, TX 79703",2023-06-04,http://cars.com///vehicledetail/1672439a-ac66-4523-a850-bb60fbc085cc/,cars.com
616,USED,2023,FORD,MAVERICK,XLT,38000,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,57,"4400 Parks Legado Rd Odessa, TX 79765",2023-06-04,http://cars.com///vehicledetail/fd6682bb-97d2-481c-ad11-0d62027b1884/,cars.com
617,USED,2022,FORD,MAVERICK,XLT,36998,Blue,Blue,All-wheel Drive,Gasoline,6976,"19201 Lincoln Ave Parker, CO 80138",2023-06-04,http://cars.com///vehicledetail/c64fde74-7a74-4b5f-b777-d0e1a7e8687b/,cars.com
618,USED,2022,FORD,MAVERICK,XLT,35000,Blue,Navy Pier,All-wheel Drive,Gasoline,14562,"2727 S. Havana Street Denver, CO 80014",2023-06-04,http://cars.com///vehicledetail/2bc0960c-1397-4d6f-9733-e6bae6692613/,cars.com
619,USED,2022,FORD,MAVERICK,XL,28991,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,11496,"444 South Havana Street Aurora, CO 80012",2023-06-04,http://cars.com///vehicledetail/5771d245-9d0b-44cd-8379-c55afb05f91e/,cars.com
620,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39000,CARBONIZED GREY METALLIC,DESERT BROWN TRIM,–,–,9768,"4471 E Evans Ave Denver, CO 80222",2023-06-04,http://cars.com///vehicledetail/30ebb846-e640-41f0-aeb1-79faba08666f/,cars.com
621,USED,2022,FORD,MAVERICK,LARIAT,37590,Gray,Desert,All-wheel Drive,Gasoline,24313,"5200 S Broadway Englewood, CO 80113",2023-06-04,http://cars.com///vehicledetail/d5c15f7c-cef0-4762-8a89-05f1a1e4c68e/,cars.com
622,USED,2022,FORD,MAVERICK,XLT,37990,Blue,Black Onyx,All-wheel Drive,Gasoline,20789,"400 W 104th Ave Northglenn, CO 80234",2023-06-04,http://cars.com///vehicledetail/31fae57d-f5ac-4227-b926-1eb9b46c55fc/,cars.com
623,USED,2023,FORD,MAVERICK,XLT,37842,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,1791,"2000 W 104th Ave Thornton, CO 80234",2023-06-04,http://cars.com///vehicledetail/9e314d29-0247-4209-a832-f2f3e352aa91/,cars.com
624,USED,2023,FORD,MAVERICK,XLT,39999,Area 51,Navy Pier,All-wheel Drive,Gasoline,27,"2000 W 104th Ave Thornton, CO 80234",2023-06-04,http://cars.com///vehicledetail/d0ca133c-3e7a-4713-bd3d-8a6a4973a9fc/,cars.com
625,USED,2022,FORD,MAVERICK,XL,,Blue,Gray,All-wheel Drive,Gasoline,8744,"5400 Federal Blvd Denver, CO 80221",2023-06-04,http://cars.com///vehicledetail/b8e3849e-e36f-4e26-baa3-3be76c314cd6/,cars.com
626,USED,2023,FORD,MAVERICK,LARIAT,49645,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,2037,"3905 Mountain Lion Drive Loveland, CO 80537",2023-06-04,http://cars.com///vehicledetail/3ef22e66-6ccc-4797-a2c2-ce1d743f26a2/,cars.com
627,USED,2023,FORD,MAVERICK,XLT,40195,Area 51,Navy Pier,All-wheel Drive,Gasoline,1501,"13321 W Midway Blvd Broomfield, CO 80020",2023-06-04,http://cars.com///vehicledetail/3595157f-6493-47b8-ac21-946b333fa544/,cars.com
628,USED,2023,FORD,MAVERICK,LARIAT,42995,Cactus Green / Gray,Desert,All-wheel Drive,Gasoline,311,"2501 Fremont Dr Canon City, CO 81212",2023-06-04,http://cars.com///vehicledetail/d7582737-f014-44b6-baf4-677f9e552769/,cars.com
629,USED,2022,FORD,MAVERICK,XL,33950,Gray,Black Onyx,All-wheel Drive,Gasoline,8657,"16300 W Colfax Ave Golden, CO 80401",2023-06-04,http://cars.com///vehicledetail/80f30fbc-7c70-438d-99cc-cc90e88a7f2b/,cars.com
630,USED,2023,FORD,MAVERICK,XL,35000,Blue,Black,All-wheel Drive,8-Speed A/T,49,"Alexander from Fort Collins, CO 80521",2023-06-04,http://cars.com///vehicledetail/3fe81c35-bef7-411a-a175-6410d6fb311c/,cars.com
631,USED,2023,FORD,MAVERICK,XL,38998,White,Gray,FWD,Hybrid,330,"5500 Alameda Blvd Albuquerque, NM 87113",2023-06-04,http://cars.com///vehicledetail/e12dd5ec-0452-446b-af5d-58395efd770d/,cars.com
632,USED,2022,FORD,MAVERICK,XLT,38998,Black,Gray,Front-wheel Drive,Hybrid,6932,"5500 Alameda Blvd Albuquerque, NM 87113",2023-06-04,http://cars.com///vehicledetail/e90fe7bd-b134-4e4b-be54-aa712fab654d/,cars.com
633,USED,2023,FORD,MAVERICK,XL,35995,Shadow Black,Black Onyx,Front-wheel Drive,Hybrid,6946,"5010 Alameda Blvd. NE Albuquerque, NM 87113",2023-06-04,http://cars.com///vehicledetail/35b78193-4f62-4e3e-875e-f180a6dcdcbe/,cars.com
634,USED,2022,FORD,MAVERICK,XLT,35359,Black,Navy Pier,All-wheel Drive,Gasoline,1773,"9951 Coors Blvd NW Albuquerque, NM 87114",2023-06-04,http://cars.com///vehicledetail/bb23f920-4152-4ded-9e2b-9ff7ec377afb/,cars.com
635,USED,2022,FORD,MAVERICK,FOR,,–,–,All-wheel Drive,Gasoline,19605,"2500 Rio Rancho Blvd SE Rio Rancho, NM 87124",2023-06-04,http://cars.com///vehicledetail/878053b2-3d5f-4f0b-83dc-4ad28d6accfc/,cars.com
636,CERTIFIED,2022,FORD,MAVERICK,XL,31550,AREA 51,BLACK ONYX-MED DK SLATE TRI,–,–,21172,"55 Storm King Rd Glenwood Springs, CO 81601",2023-06-04,http://cars.com///vehicledetail/9ef6882a-b731-4f71-a7ae-4e7973c707dc/,cars.com
637,USED,2022,FORD,MAVERICK,XLT,26000,Silver,Navy Pier,Front-wheel Drive,Gasoline,14856,"986 N State St. Orem, UT 84057",2023-06-04,http://cars.com///vehicledetail/69d63f37-5db4-4b59-ba98-df0cca503cd2/,cars.com
638,USED,2023,FORD,MAVERICK,XLT,39988,Oxford White,Navy Pier,All-wheel Drive,Gasoline,369,"2900 N 19th Ave Bozeman, MT 59718",2023-06-04,http://cars.com///vehicledetail/19c50fef-172a-43aa-9087-4edace5dce4a/,cars.com
639,CERTIFIED,2022,FORD,MAVERICK,XL,33988,Carbonized Gray,Black Onyx,Front-wheel Drive,Gasoline,23870,"2900 N 19th Ave Bozeman, MT 59718",2023-06-04,http://cars.com///vehicledetail/cf361a44-5d01-428f-8fd6-bd83a3680889/,cars.com
640,USED,2023,FORD,MAVERICK,XLT,37950,Cactus Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,41,"642 South 500 East American Fork, UT 84003",2023-06-04,http://cars.com///vehicledetail/1d8400b8-5c91-4866-9c08-05a849e20177/,cars.com
641,USED,2022,FORD,MAVERICK,LARIAT,41490,Oxford White,Desert,All-wheel Drive,Gasoline,3509,"8474 Huffine Lane Bozeman, MT 59718",2023-06-04,http://cars.com///vehicledetail/c33c59e7-08cb-46ed-ae7b-6092c3d4a941/,cars.com
642,USED,2022,FORD,MAVERICK,XLT,27398,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,4584,"2865 State St Salt Lake City, UT 84115",2023-06-04,http://cars.com///vehicledetail/18abab6f-5157-4dfb-809c-81d97efa1a09/,cars.com
643,USED,2022,FORD,MAVERICK,XLT,27995,Shadow Black,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,10922,"4651 Digital Drive Lehi, UT 84043",2023-06-04,http://cars.com///vehicledetail/a847628a-7d15-48fb-8393-bedd4d96256a/,cars.com
644,USED,2022,FORD,MAVERICK,XLT,35000,White,–,All-wheel Drive,Gasoline,10599,"3330 Wall Avenue Ogden, UT 84401",2023-06-04,http://cars.com///vehicledetail/35a25500-8597-4860-9093-325a5df7e5f5/,cars.com
645,USED,2022,FORD,MAVERICK,XLT,38995,–,Navy Pier/Medium Slate,All-wheel Drive,Gasoline,19232,"5544 West 2400 South West Valley City, UT 84120",2023-06-04,http://cars.com///vehicledetail/fdd05616-0ff3-42c9-b673-5b4a034e6ed7/,cars.com
646,USED,2023,FORD,MAVERICK,XLT,37997,Area 51,Black Onyx,All-wheel Drive,Gasoline,985,"890 W Main Street Rexburg, ID 83440",2023-06-04,http://cars.com///vehicledetail/f95debfc-df3c-4239-bdc3-22523856f8db/,cars.com
647,USED,2022,FORD,MAVERICK,XLT,38482,Area 51,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,7035,"1090 Ford Way Blackfoot, ID 83221",2023-06-04,http://cars.com///vehicledetail/b9c537da-1516-4049-a46d-74d8273af322/,cars.com
648,USED,2022,FORD,MAVERICK,XLT,36611,Area 51,Navy Pier,Front-wheel Drive,Hybrid,16763,"1855 Flandro Dr Pocatello, ID 83202",2023-06-04,http://cars.com///vehicledetail/7e018d7b-e521-4eab-a3a5-74755af60a06/,cars.com
649,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38218,Gray Metallic,Desert,All-wheel Drive,Gasoline,20997,"8555 E Frank Lloyd Wright Blvd Scottsdale, AZ 85260",2023-06-04,http://cars.com///vehicledetail/8c48f4b3-b172-4cfb-a8db-e1ae66d96f40/,cars.com
650,USED,2023,FORD,MAVERICK,LARIAT,37971,Area 51,Black Onyx,Front-wheel Drive,Hybrid,329,"2020 Riverview Auto Dr Mesa, AZ 85201",2023-06-04,http://cars.com///vehicledetail/aa7fbf8b-db41-4fed-8d4d-4801e56c0366/,cars.com
651,USED,2023,FORD,MAVERICK,XLT,39999,Charcoal,Navy Pier,All-wheel Drive,Gasoline,542,"360 S. Smith Road Tempe, AZ 85281",2023-06-04,http://cars.com///vehicledetail/908386f5-6000-4244-a132-d1de39d3ae16/,cars.com
652,USED,2022,FORD,MAVERICK,LARIAT,39990,Blue,Desert,Front-wheel Drive,Hybrid,12475,"2121 East Bell Road Phoenix, AZ 85022",2023-06-04,http://cars.com///vehicledetail/69c121b3-9f7a-480e-90c6-32c5f2c2aa09/,cars.com
653,USED,2022,FORD,MAVERICK,XLT,33899,Blue,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,16171,"7780 S. Autoplex Loop Tempe, AZ 85284",2023-06-04,http://cars.com///vehicledetail/22870e27-ea53-4353-8a01-c60a05d3c3bd/,cars.com
654,CERTIFIED,2022,FORD,MAVERICK,XLT,32888,SHADOW BLACK,NAVY PIER -MED SLATE TRIM,–,–,18852,"6400 N 51st Ave Glendale, AZ 85301",2023-06-04,http://cars.com///vehicledetail/723751ea-ce18-4fbf-b16d-b59673abedd7/,cars.com
655,USED,2023,FORD,MAVERICK,XLT,39000,Alto Blue Metallic Tinted Clearcoat,Navy Pier,All-wheel Drive,Gasoline,3254,"16825 W Waddell Rd Surprise, AZ 85388",2023-06-04,http://cars.com///vehicledetail/821f429d-fa22-4617-a5e7-b39fbad2de1d/,cars.com
656,USED,2022,FORD,MAVERICK,XLT,35974,Blue,–,All-wheel Drive,Gasoline,9021,"24600 W Yuma Rd Buckeye, AZ 85326",2023-06-04,http://cars.com///vehicledetail/922d2fe4-060b-4a3e-aa57-8b70bbf3b191/,cars.com
657,USED,2022,FORD,MAVERICK,LARIAT,36777,Cactus,Desert,All-wheel Drive,Gasoline,8000,"1096 E Main St Burley, ID 83318",2023-06-04,http://cars.com///vehicledetail/97c29f96-fbba-4910-a343-7814b05d5d53/,cars.com
658,USED,2023,FORD,MAVERICK,XLT,37777,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,745,"1096 E Main St Burley, ID 83318",2023-06-04,http://cars.com///vehicledetail/acafbda4-8268-44cc-976c-35a4be866a9c/,cars.com
659,USED,2023,FORD,MAVERICK,LARIAT,42176,Gray,Desert,All-wheel Drive,Gasoline,909,"145 W. Hilton Dr. St. George, UT 84770",2023-06-04,http://cars.com///vehicledetail/e25264b3-3316-4bf1-ac45-bd83f5a71d7a/,cars.com
660,USED,2022,FORD,MAVERICK,FOR,,Black,–,Front-wheel Drive,Gasoline,13133,"2640 E Andy Devine Ave Kingman, AZ 86401",2023-06-04,http://cars.com///vehicledetail/3da00a06-3db8-438b-9ee5-b5c1395818a7/,cars.com
661,USED,2022,FORD,MAVERICK,LARIAT,30567,Blue,–,Front-wheel Drive,Gasoline,16044,"3800 Stockton Hill Road Kingman, AZ 86409",2023-06-04,http://cars.com///vehicledetail/f46fcc2c-6132-4233-a7a1-de6090ca2e5d/,cars.com
662,USED,2022,FORD,MAVERICK,XLT,33449,Cactus,Navy Pier,All-wheel Drive,Gasoline,12388,"380 N Gibson Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/b7ce775b-c2ad-45ec-bc18-c349cfff1d05/,cars.com
663,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39795,Carbonized Gray Metallic,Desert,All-wheel Drive,Gasoline,9343,"280 N Gibson Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/02e4e198-7856-430e-8569-77956ab92183/,cars.com
664,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38795,Area 51,Desert,All-wheel Drive,Gasoline,28209,"280 N Gibson Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/86db405c-8335-4d18-ab0e-5c6c3d08d6e7/,cars.com
665,USED,2022,FORD,MAVERICK,XLT,34900,Green,Black Onyx,Front-wheel Drive,Hybrid,9519,"260B N Gibson Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/b0c40c82-bd30-47b2-99c1-cc65dbdd1284/,cars.com
666,USED,2023,FORD,MAVERICK,XLT,38998,White,Gray,Front-wheel Drive,Hybrid,2763,"1000 W Warm Springs Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/60dd6eb9-afbe-4368-a004-38fdb031edfb/,cars.com
667,USED,2022,FORD,MAVERICK,XLT,34998,Gray,Gray,Front-wheel Drive,Gasoline,1915,"1000 W Warm Springs Rd Henderson, NV 89014",2023-06-04,http://cars.com///vehicledetail/990963b9-2760-4952-8e4f-69e42e0867d2/,cars.com
668,CERTIFIED,2022,FORD,MAVERICK,XL,,ICONIC SILVER METALLIC,BLACK ONYX-MED DK SLATE TRI,–,–,15785,"5445 Drexel Road Las Vegas, NV 89130",2023-06-04,http://cars.com///vehicledetail/89c1352a-43f0-40e1-ab36-4dedb059face/,cars.com
669,USED,2022,FORD,MAVERICK,XLT,33900,Area 51,Navy Pier,Front-wheel Drive,Hybrid,35917,"6800 S Torrey Pines Dr Las Vegas, NV 89118",2023-06-04,http://cars.com///vehicledetail/7a86abee-10c5-4f70-82ec-01d2f32ee883/,cars.com
670,USED,2022,FORD,MAVERICK,XLT,35900,Blue,Navy Pier,Front-wheel Drive,Hybrid,8596,"6625 West Roy Horn Way Las Vegas, NV 89118",2023-06-04,http://cars.com///vehicledetail/1a929d90-a926-402c-b2e3-b08432774599/,cars.com
671,USED,2022,FORD,MAVERICK,XL,31995,Oxford White,Black,Front-wheel Drive,Gasoline,9797,"6625 West Roy Horn Way Las Vegas, NV 89118",2023-06-04,http://cars.com///vehicledetail/15ab72d1-a600-42d5-962f-ceb5ab2f6276/,cars.com
672,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38995,ALTO BLUE METALLIC TC,DESERT BROWN TRIM,–,–,22834,"8853 W Fairview Ave Boise, ID 83704",2023-06-04,http://cars.com///vehicledetail/342dfaae-1d06-4d9b-a5e7-55fa83ac21ea/,cars.com
673,USED,2023,FORD,MAVERICK,XL,37598,Black,Black Onyx,All-wheel Drive,Gasoline,2020,"9501 W Fairview Ave Boise, ID 83704",2023-06-04,http://cars.com///vehicledetail/8aa5a31d-5020-452c-a9a4-11c91cfd29ac/,cars.com
674,USED,2023,FORD,MAVERICK,XLT,34998,Blue,Gray,All-wheel Drive,Gasoline,8497,"4043 E ELDEN GRAY ST MERIDIAN, ID 83642",2023-06-04,http://cars.com///vehicledetail/25a48fe2-de4e-4705-8efe-901bdc69ed38/,cars.com
675,USED,2022,FORD,MAVERICK,LARIAT,38089,Cactus Gray,Desert Brown,Front-wheel Drive,Hybrid,16644,"5707 E Gate Blvd Nampa, ID 83687",2023-06-04,http://cars.com///vehicledetail/cd88c96e-a2e4-41e8-b2c8-ebe8ad2914ed/,cars.com
676,USED,2022,FORD,MAVERICK,XLT,30300,Blue,Navy Pier,All-wheel Drive,Gasoline,7526,"1349 N Beck Rd Post Falls, ID 83854",2023-06-04,http://cars.com///vehicledetail/dff184ae-ebc9-45ac-b261-56111ceeb302/,cars.com
677,CERTIFIED,2022,FORD,MAVERICK,XLT,39975,OXFORD WHITE,NAVY PIER -MED SLATE TRIM,–,–,15909,"78990 Varner Rd Indio, CA 92203",2023-06-04,http://cars.com///vehicledetail/72666023-29fb-4dc7-a6eb-721572a87b91/,cars.com
678,CERTIFIED,2022,FORD,MAVERICK,6N,40875,ALTO BLUE METALLIC TC,DESERT BROWN TRIM,–,–,18525,"78990 Varner Rd Indio, CA 92203",2023-06-04,http://cars.com///vehicledetail/0706fecd-da37-46ed-bc12-0a2b92e00739/,cars.com
679,CERTIFIED,2022,FORD,MAVERICK,XLT,43950,VELOCITY BLUE METALLIC,NAVY PIER -MED SLATE TRIM,–,–,12884,"78990 Varner Rd Indio, CA 92203",2023-06-04,http://cars.com///vehicledetail/fbf717a9-6b73-46c9-ae26-f0658a4d8af5/,cars.com
680,USED,2022,FORD,MAVERICK,XL,32000,Velocity Blue Metallic,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,1112,"57909 Twentynine Palms Highway Yucca Valley, CA 92284",2023-06-04,http://cars.com///vehicledetail/4aa76e11-ac1e-416f-b0ea-3ec2a557e6fe/,cars.com
681,USED,2022,FORD,MAVERICK,XLT,35997,Area 51,Navy Pier,All-wheel Drive,Gasoline,16090,"8500 E Sprague Ave Spokane, WA 99212",2023-06-04,http://cars.com///vehicledetail/f93ca33a-0438-417d-bbfb-466d5ffd1c3c/,cars.com
682,USED,2022,FORD,MAVERICK,LARIAT,42260,Cactus Green / Gray,Desert,Front-wheel Drive,Hybrid,9097,"8300 E Sprague Ave Spokane Valley, WA 99212",2023-06-04,http://cars.com///vehicledetail/c4bbfbc9-9c16-4cd7-9cc1-098a71522ca3/,cars.com
683,USED,2023,FORD,MAVERICK,XLT,31999,Gray,Gray,Front-wheel Drive,8-Speed A/T,4000,"Salvador  from Murrieta, CA 92563",2023-06-04,http://cars.com///vehicledetail/a338ce79-716b-4737-aea1-4366eb421c2e/,cars.com
684,USED,2022,FORD,MAVERICK,LARIAT,43998,Gray,Brown,Front-wheel Drive,Hybrid,6044,"25560 Madison Ave Murrieta, CA 92562",2023-06-04,http://cars.com///vehicledetail/90f3bedb-c67c-4c28-8b61-f1174d00e088/,cars.com
685,USED,2022,FORD,MAVERICK,XLT,31495,Blue,Blue,Front-wheel Drive,CVT Transmission,25350,"VICTOR from Chula Vista, CA 91915",2023-06-04,http://cars.com///vehicledetail/b4f262ef-4aae-4b07-8df6-262650082394/,cars.com
686,USED,2023,FORD,MAVERICK,XL,33995,White,Gray,Front-wheel Drive,Hybrid,44,"8247 Broadway Lemon Grove, CA 91945",2023-06-04,http://cars.com///vehicledetail/b06ec949-6071-403b-9a8f-aacb74e9b9de/,cars.com
687,USED,2022,FORD,MAVERICK,XLT,37495,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,4351,"16416 Valley Blvd Fontana, CA 92335",2023-06-04,http://cars.com///vehicledetail/48dd0602-c781-4627-8333-277717b92c5f/,cars.com
688,USED,2022,FORD,MAVERICK,XLT,35995,Gray,Black Onyx,All-wheel Drive,Gasoline,2595,"16416 Valley Blvd Fontana, CA 92335",2023-06-04,http://cars.com///vehicledetail/0fa1b4d0-25b7-45b9-8272-00a37e331bdd/,cars.com
689,USED,2022,FORD,MAVERICK,XLT,37495,Cactus,Navy Pier,Front-wheel Drive,Hybrid,2790,"16416 Valley Blvd Fontana, CA 92335",2023-06-04,http://cars.com///vehicledetail/81d8c8a9-15d1-45b1-8b12-b23d554d425f/,cars.com
690,USED,2023,FORD,MAVERICK,XL,35995,White,Navy Pier,Front-wheel Drive,Hybrid,101,"16416 Valley Blvd Fontana, CA 92335",2023-06-04,http://cars.com///vehicledetail/67b5572c-eca3-4767-b894-632d7223267a/,cars.com
691,USED,2022,FORD,MAVERICK,XL,30999,Area 51,Navy,Front-wheel Drive,Gasoline,33096,"16005 Valley Blvd Fontana, CA 92335",2023-06-04,http://cars.com///vehicledetail/f7368ff0-9b35-42a6-ae2c-860907abd0b3/,cars.com
692,USED,2022,FORD,MAVERICK,XLT,34998,Blue,Gray,All-wheel Drive,Gasoline,5067,"7766 Balboa Ave San Diego, CA 92111",2023-06-04,http://cars.com///vehicledetail/b4d48d7c-cc5b-4f1a-9ff0-66b708763721/,cars.com
693,USED,2022,FORD,MAVERICK,XL,29998,White,Black,Front-wheel Drive,Gasoline,12563,"3853 Plaza Drive Oceanside, CA 92056",2023-06-04,http://cars.com///vehicledetail/fc92622c-e4d8-4e2a-9e62-0f268e5fdb92/,cars.com
694,USED,2022,FORD,MAVERICK,XL,31273,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,38263,"1350 S Woodruff Way Ontario, CA 91761",2023-06-04,http://cars.com///vehicledetail/ac14084c-d7ce-462e-a38e-0f4d865ca08a/,cars.com
695,USED,2023,FORD,MAVERICK,XL,32950,White,Black,All-wheel Drive,8-Speed A/T,150,"Navid from San Diego, CA 92117",2023-06-04,http://cars.com///vehicledetail/30967687-2c36-4563-84e0-9c95dc77606a/,cars.com
696,USED,2023,FORD,MAVERICK,XLT,39998,Black,Gray,Front-wheel Drive,Hybrid,540,"1550 2nd Street Norco, CA 92860",2023-06-04,http://cars.com///vehicledetail/8018d512-3fdb-4afb-993d-9e85dbf6c5ba/,cars.com
