,condition,model_year,make,model,trim_level,list_price,exterior_color,interior_color,fwd_or_awd,hybrid_or_eco,mileage,dealer_address,date_parsed,url,data_source_name
514,USED,2023,FORD,MAVERICK,LARIAT,42950,Carbonized Gray Metallic,Black Onyx,All-wheel Drive,Gasoline,673,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-19,http://cars.com///vehicledetail/fb3e7f03-5d8b-42d5-963f-f977b90d2cf0/,cars.com
515,USED,2023,FORD,MAVERICK,XLT,36200,Gray,–,Front-wheel Drive,Gasoline,2053,"18411 Lyndon B Johnson Fwy Mesquite, TX 75150",2023-05-19,http://cars.com///vehicledetail/f4f65689-5d9f-48f0-9007-cc81ed68b6f4/,cars.com
516,USED,2022,FORD,MAVERICK,XL,27995,White,Black,Front-wheel Drive,Gasoline,2848,"5803 Richmond Ave Houston, TX 77057",2023-05-19,http://cars.com///vehicledetail/cdc62fc9-1443-47d5-a6da-3173c0719c09/,cars.com
517,USED,2022,FORD,MAVERICK,XLT,39998,Silver,Gray,FWD,Hybrid,4709,"12715 LBJ Freeway Garland, TX 75041",2023-05-19,http://cars.com///vehicledetail/6ef47be6-dae6-4d8b-a1f9-b1bb2a0f30ee/,cars.com
518,USED,2022,FORD,MAVERICK,XLT,33998,Gray,Gray,FWD,Gasoline,920,"12715 LBJ Freeway Garland, TX 75041",2023-05-19,http://cars.com///vehicledetail/12fb8bf8-9bea-4c2a-9cc4-a14bf498ea3e/,cars.com
519,USED,2022,FORD,MAVERICK,XLT,32998,Blue,Gray,FWD,Gasoline,14866,"12715 LBJ Freeway Garland, TX 75041",2023-05-19,http://cars.com///vehicledetail/9dce2e8a-8388-47d8-ae77-eed35fcd3f8d/,cars.com
520,USED,2022,FORD,MAVERICK,XLT,35700,Iconic Silver Metallic,Black Onyx,All-wheel Drive,Gasoline,7774,"17717 South Fwy Manvel, TX 77578",2023-05-19,http://cars.com///vehicledetail/288ab3e4-3081-4152-91b2-a9f8472629b2/,cars.com
521,USED,2023,FORD,MAVERICK,XLT,40971,Area 51,Navy Pier,All-wheel Drive,Gasoline,132,"16634 Northwest Fwy Houston, TX 77040",2023-05-19,http://cars.com///vehicledetail/c393dbe1-65bb-4856-8dbb-1d13fcfef517/,cars.com
522,USED,2022,FORD,MAVERICK,XLT,34495,Blue,Navy Pier,Front-wheel Drive,Hybrid,14413,"19010 Northwest Freeway Houston, TX 77065",2023-05-19,http://cars.com///vehicledetail/9962075e-1827-42e1-b7d8-5c5c4457c180/,cars.com
523,USED,2023,FORD,MAVERICK,XL,34990,Iconic Silver,Black Onyx,Front-wheel Drive,Hybrid,1201,"2200 West University Drive Prosper, TX 75078",2023-05-19,http://cars.com///vehicledetail/6aacc414-2ced-4b88-a337-757cb4dc9e88/,cars.com
524,USED,2023,FORD,MAVERICK,XLT,38999,Carbonized Gray Metallic,Navy Pier,All-wheel Drive,Gasoline,191,"10220 TX-121 Frisco, TX 75035",2023-05-19,http://cars.com///vehicledetail/cf3dd149-1a32-4be7-a5be-10b4a2c10a8b/,cars.com
525,USED,2022,FORD,MAVERICK,XLT,35900,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,21545,"9640 TX-121 Frisco, TX 75035",2023-05-19,http://cars.com///vehicledetail/e5d4d75b-ca62-46b9-85d9-20bc02c7e2f7/,cars.com
526,USED,2022,FORD,MAVERICK,XLT,36991,Area 51,Navy Pier,Front-wheel Drive,Hybrid,19007,"9400 Southwest Fwy Houston, TX 77074",2023-05-19,http://cars.com///vehicledetail/372f33df-46cc-4cce-b0da-29d538fa613f/,cars.com
527,USED,2023,FORD,MAVERICK,XLT,36493,Black,Black Onyx,Front-wheel Drive,Hybrid,295,"11711 Katy Fwy Houston, TX 77079",2023-05-19,http://cars.com///vehicledetail/53f89566-924d-4865-a380-e5b96b8281c7/,cars.com
528,USED,2023,FORD,MAVERICK,LARIAT,39695,Carbonized Gray Metallic,Desert,Front-wheel Drive,Hybrid,2323,"11711 Katy Fwy Houston, TX 77079",2023-05-19,http://cars.com///vehicledetail/61c74449-5836-4101-8911-1453d0783e77/,cars.com
529,USED,2023,FORD,MAVERICK,XLT,37991,Gray,Black Onyx,All-wheel Drive,Gasoline,2133,"11711 Katy Fwy Houston, TX 77079",2023-05-19,http://cars.com///vehicledetail/e1cab636-1ee4-40c0-9018-515e23c55a3e/,cars.com
530,USED,2023,FORD,MAVERICK,XL,34989,Silver Gray,Gray,Front-wheel Drive,Gasoline,146,"6850 TX-121 Frisco, TX 75034",2023-05-19,http://cars.com///vehicledetail/138f215a-31b6-4b60-9eee-ad331f969de1/,cars.com
531,CERTIFIED,2022,FORD,MAVERICK,XLT,41595,Chili Pepper Red,Navy Pier,All-wheel Drive,Gasoline,5200,"7310 E Kellogg Dr Wichita, KS 67207",2023-05-19,http://cars.com///vehicledetail/4300cb08-d11d-4496-ac2b-0351e9d1aef4/,cars.com
532,USED,2023,FORD,MAVERICK,XLT,39920,Area 51,Navy Pier,FWD,Hybrid,27,"6888 TX-121 Plano, TX 75024",2023-05-19,http://cars.com///vehicledetail/a877deb5-cdb5-43d4-8792-8f59a3d10808/,cars.com
533,USED,2022,FORD,MAVERICK,XLT,37000,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,9926,"3201 Yankee Hill Rd Lincoln, NE 68516",2023-05-19,http://cars.com///vehicledetail/9033b239-9e79-417c-a8b7-405b6c31ffc7/,cars.com
534,USED,2023,FORD,MAVERICK,XLT,33991,Iconic Silver Metallic,Navy Pier,Front-wheel Drive,Gasoline,7330,"13115 Southwest Freeway Sugar Land, TX 77478",2023-05-19,http://cars.com///vehicledetail/605a5ae6-d80a-496d-93c7-50b7916c13e2/,cars.com
535,CERTIFIED,2022,FORD,MAVERICK,XLT,34500,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,26747,"1635 S Interstate 35e Carrollton, TX 75006",2023-05-19,http://cars.com///vehicledetail/369cba6d-b95f-463d-b76d-664332d69baf/,cars.com
536,USED,2023,FORD,MAVERICK,XLT,39500,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,790,"1635 S Interstate 35e Carrollton, TX 75006",2023-05-19,http://cars.com///vehicledetail/ac936106-84ca-43a2-ba0e-2127983e2377/,cars.com
537,USED,2023,FORD,MAVERICK,XL,39804,Oxford White,Black Onyx,All-wheel Drive,Gasoline,1877,"333 N Butler Rd Pauls Valley, OK 73075",2023-05-19,http://cars.com///vehicledetail/50a1d7bd-13a0-4cee-b430-d9f1931bd816/,cars.com
538,USED,2022,FORD,MAVERICK,FOR,,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,42598,"333 N Butler Rd Pauls Valley, OK 73075",2023-05-19,http://cars.com///vehicledetail/6f668fa8-468c-4734-b7df-3d803405644c/,cars.com
539,USED,2022,FORD,MAVERICK,XL,33998,Gray,Black,All-wheel Drive,Gasoline,5235,"3100 Spur 482 Irving, TX 75062",2023-05-19,http://cars.com///vehicledetail/a593cad6-48dd-4d79-b3f6-ed3aedb4cb9e/,cars.com
540,USED,2022,FORD,MAVERICK,LARIAT,42998,White,Brown,Front-wheel Drive,Hybrid,7525,"3100 Spur 482 Irving, TX 75062",2023-05-19,http://cars.com///vehicledetail/e601c57a-9453-41f6-bec9-c4409d771f33/,cars.com
541,USED,2022,FORD,MAVERICK,XLT,36499,Blue,Navy Pier,Front-wheel Drive,Hybrid,14522,"23502 Katy Freeway Katy, TX 77494",2023-05-19,http://cars.com///vehicledetail/11fa6494-ecf9-4925-877d-7094e6cf4668/,cars.com
542,CERTIFIED,2022,FORD,MAVERICK,XLT,37000,VELOCITY BLUE METALLIC,NAVY PIER -MED SLATE TRIM,–,–,7219,"1144 N Stemmons Fwy Lewisville, TX 75067",2023-05-19,http://cars.com///vehicledetail/ba1ddc47-588f-40a1-b67b-5d6686f0ed2f/,cars.com
543,USED,2022,FORD,MAVERICK,XLT,34286,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Hybrid,13897,"4050 South I-35 East Rd Denton, TX 76210",2023-05-19,http://cars.com///vehicledetail/126d4b66-d50b-4cc5-9e0b-9974ddc8b635/,cars.com
544,USED,2022,FORD,MAVERICK,XLT,34597,Area 51,Navy Pier,All-wheel Drive,Gasoline,13119,"4050 South I-35 East Rd Denton, TX 76210",2023-05-19,http://cars.com///vehicledetail/c0df2104-2384-452c-867d-261fd4ff76e9/,cars.com
545,USED,2022,FORD,MAVERICK,XLT,34999,Cactus Green / Gray,Navy Pier,Front-wheel Drive,Gasoline,7176,"1600 E. State Hwy 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/46ec8290-f282-4bea-9885-311ae51a413f/,cars.com
546,CERTIFIED,2022,FORD,MAVERICK,LARIAT,35998,Oxford White,Desert,Front-wheel Drive,Gasoline,9871,"825 North Interstate Drive Norman, OK 73069",2023-05-19,http://cars.com///vehicledetail/00c5dfea-b555-44d5-8625-04e6ecbab82b/,cars.com
547,USED,2022,FORD,MAVERICK,XLT,35999,Shadow Black,Black Onyx,All-wheel Drive,Gasoline,6215,"1500 E State Hwy 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/cd5efffc-ca5a-4ad3-aeb8-106e8abf0ba7/,cars.com
548,USED,2023,FORD,MAVERICK,XLT,36200,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Gasoline,1518,"801 East Highway 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/11f32087-7b04-45f3-a108-bd15f43bcd51/,cars.com
549,USED,2023,FORD,MAVERICK,XLT,39750,Atlas Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,568,"801 East Highway 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/111bc15b-00ef-4c17-80c8-67657c9bf010/,cars.com
550,USED,2023,FORD,MAVERICK,LARIAT,45000,Cactus Green / Gray,Black Onyx,Front-wheel Drive,Hybrid,122,"801 East Highway 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/43ecfa9b-f5ea-4e96-868f-2fd592728e91/,cars.com
551,USED,2023,FORD,MAVERICK,XLT,37000,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,768,"801 East Highway 114 Grapevine, TX 76051",2023-05-19,http://cars.com///vehicledetail/75098f59-482c-402d-89ef-88db0b9231ad/,cars.com
552,USED,2022,FORD,MAVERICK,XL,31900,Shadow Black,Black Onyx/Medium Dark Slate,All-wheel Drive,Gasoline,10677,"27225 Southwest Freeway Rosenberg, TX 77471",2023-05-19,http://cars.com///vehicledetail/95419cdf-a024-46ff-b23c-2c9694d332e4/,cars.com
553,USED,2022,FORD,MAVERICK,XLT,35999,Blue,–,Front-wheel Drive,Gasoline,2840,"27309 Southwest Fwy Rosenberg, TX 77471",2023-05-19,http://cars.com///vehicledetail/8b8b57d7-36dd-42f7-91b7-202168e74aa7/,cars.com
554,USED,2022,FORD,MAVERICK,XL,33633,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Gasoline,2069,"185 Roosevelt Rd St Cloud, MN 56301",2023-05-19,http://cars.com///vehicledetail/c3b65e50-bce9-458e-9fbc-decf60c06e42/,cars.com
555,USED,2022,FORD,MAVERICK,LARIAT,34485,Carbonized Gray Metallic,Desert,Front-wheel Drive,Gasoline,26681,"1000 I-20 West Arlington, TX 76017",2023-05-19,http://cars.com///vehicledetail/c6dbd40c-dd76-4758-a51b-05de0287a92b/,cars.com
556,USED,2022,FORD,MAVERICK,XL,33812,Area 51,Black Onyx,All-wheel Drive,Gasoline,30437,"7320 Northwest Expressway Oklahoma City, OK 73132",2023-05-19,http://cars.com///vehicledetail/2864b8ae-49ce-4723-aca1-ff4caf70c6bd/,cars.com
557,USED,2022,FORD,MAVERICK,XLT,32890,Iconic Silver Metallic,Navy Pier,Front-wheel Drive,Gasoline,7040,"1307 East Bridge Street Redwood Falls, MN 56283",2023-05-19,http://cars.com///vehicledetail/021db20f-047b-4af9-8c8c-15f1ffd266c4/,cars.com
558,USED,2022,FORD,MAVERICK,XLT,36990,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,10457,"1307 East Bridge Street Redwood Falls, MN 56283",2023-05-19,http://cars.com///vehicledetail/babe9098-6040-416f-9235-3cfabc18306c/,cars.com
559,USED,2022,FORD,MAVERICK,XLT,35540,Cactus,Navy Pier,All-wheel Drive,Gasoline,31500,"7769 Boulevard 26 North Richland Hills, TX 76180",2023-05-19,http://cars.com///vehicledetail/17d60a3f-9abb-44ab-832f-8a166b776422/,cars.com
560,USED,2023,FORD,MAVERICK,XLT,37299,Shadow Black,Navy Pier,Front-wheel Drive,Hybrid,1290,"3796 I-10 Frontage Rd Sealy, TX 77474",2023-05-19,http://cars.com///vehicledetail/3ecc9bb7-9f7f-4bdd-adc9-3f285dde955f/,cars.com
561,USED,2022,FORD,MAVERICK,LARIAT,35995,Gray Metallic,Desert,Front-wheel Drive,Gasoline,25407,"11200 N Fwy Service Rd E Fort Worth, TX 76177",2023-05-19,http://cars.com///vehicledetail/86749647-1b2f-48c5-85d7-f9da5db3698b/,cars.com
562,USED,2023,FORD,MAVERICK,XLT,38998,Gray,Gray,Front-wheel Drive,Hybrid,820,"4700 River Ranch Blvd Fort Worth, TX 76132",2023-05-19,http://cars.com///vehicledetail/72e56685-481f-4eb4-892b-07651295719d/,cars.com
563,CERTIFIED,2022,FORD,MAVERICK,XL,30989,Iconic Silver Metallic,Black Onyx,Front-wheel Drive,Gasoline,4702,"5000 Bryant Irvin Rd Fort Worth, TX 76132",2023-05-19,http://cars.com///vehicledetail/5906a43d-fba9-4ef8-adf3-17a691d3cdf5/,cars.com
564,USED,2023,FORD,MAVERICK,XL,34118,Blue,Medium Dark Slate,Front-wheel Drive,Hybrid,93,"300 W Loop 820 S Fort Worth, TX 76108",2023-05-19,http://cars.com///vehicledetail/ebb81b19-ab68-486c-881b-8c3168559657/,cars.com
565,USED,2022,FORD,MAVERICK,XL,34990,–,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,13717,"2501 US-81 Chickasha, OK 73018",2023-05-19,http://cars.com///vehicledetail/8483a910-76c6-4c29-b80f-24b3aaf63583/,cars.com
566,USED,2022,FORD,MAVERICK,FOR,,BL,–,All-wheel Drive,Gasoline,19695,"2215 E 23rd St  Columbus, NE 68601",2023-05-19,http://cars.com///vehicledetail/54ef500f-420a-4eb0-a9cd-b778759898dd/,cars.com
567,USED,2022,FORD,MAVERICK,LARIAT,42499,Blue,Desert,All-wheel Drive,Gasoline,4687,"1661 E College Dr Marshall, MN 56258",2023-05-19,http://cars.com///vehicledetail/f6aa567f-255c-43bb-9958-c7fd4b625789/,cars.com
568,USED,2023,FORD,MAVERICK,XLT,39991,Blue,Navy,All-wheel Drive,Gasoline,8722,"4860 IH 10 Columbus, TX 78934",2023-05-19,http://cars.com///vehicledetail/b7f729dd-b7df-4de6-838e-aaea21953929/,cars.com
569,USED,2022,FORD,MAVERICK,LARIAT,39892,Blue,Desert,All-wheel Drive,Gasoline,11992,"4960 E US Hwy 377 Granbury, TX 76049",2023-05-19,http://cars.com///vehicledetail/e840eabc-39c6-46b6-85d2-ed59fd426d4d/,cars.com
570,USED,2022,FORD,MAVERICK,XLT,35998,Shadow Black,Navy Pier,Front-wheel Drive,Gasoline,21652,"2500 N Main St Madison, NE 68748",2023-05-19,http://cars.com///vehicledetail/b7e5306c-4555-4d64-a1d1-1d6613a83fb6/,cars.com
571,USED,2022,FORD,MAVERICK,XLT,36900,Alto Blue Tinted Clearcoat Metallic,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,9858,"815 Nw 4th St Grand Rapids, MN 55744",2023-05-19,http://cars.com///vehicledetail/b6b41daf-aa0c-4288-aba2-ffd0fd94f778/,cars.com
572,CERTIFIED,2022,FORD,MAVERICK,LARIAT,39580,Carbonized Grey Metallic,Desert Brown,All-wheel Drive,Gasoline,16799,"8209 NW Quanah Parker Trailway Lawton, OK 73505",2023-05-19,http://cars.com///vehicledetail/1407e6bd-ce0d-4152-9da5-88c3816517b2/,cars.com
573,USED,2022,FORD,MAVERICK,XL,31994,Gray,Black Onyx/Medium Dark Slate,Front-wheel Drive,Gasoline,13000,"1200 Hwy 79E A Hutto, TX 78634",2023-05-19,http://cars.com///vehicledetail/410fb3e1-f8a3-49b7-a067-0aa7bd1fe5d1/,cars.com
574,USED,2023,FORD,MAVERICK,XL,36362,Gray,Black Onyx/Medium Dark Slate,Front-wheel Drive,Hybrid,2467,"1200 Hwy 79E A Hutto, TX 78634",2023-05-19,http://cars.com///vehicledetail/f3226fb8-7add-4d80-9569-c1f3be8fa703/,cars.com
575,USED,2023,FORD,MAVERICK,XL,35999,Gray,Black Onyx/Medium Dark Slate,Front-wheel Drive,Hybrid,868,"1200 Hwy 79E A Hutto, TX 78634",2023-05-19,http://cars.com///vehicledetail/416318f2-cfae-4b86-b3e6-06455387b7a0/,cars.com
576,USED,2023,FORD,MAVERICK,XL,34896,Blue,Black Onyx,Front-wheel Drive,Hybrid,488,"2975 West Washington Street Stephenville, TX 76401",2023-05-19,http://cars.com///vehicledetail/8c3b218f-2757-4482-a7b3-b6c0a053f1bf/,cars.com
577,USED,2023,FORD,MAVERICK,XL,36505,Black,Black Onyx,All-wheel Drive,Gasoline,243,"2975 West Washington Street Stephenville, TX 76401",2023-05-19,http://cars.com///vehicledetail/995c2261-fd4a-4e3d-9aa5-eb6b63a8c846/,cars.com
578,CERTIFIED,2022,FORD,MAVERICK,LARIAT,37590,Blue,Desert,All-wheel Drive,Gasoline,36511,"7201 S Interstate 35 Georgetown, TX 78626",2023-05-19,http://cars.com///vehicledetail/ec723828-ca4f-4893-b31d-d5a5507a878c/,cars.com
579,USED,2023,FORD,MAVERICK,XL,32495,Shadow Black,Black Onyx,Front-wheel Drive,Gasoline,9859,"8805 N I H 35 Austin, TX 78753",2023-05-19,http://cars.com///vehicledetail/0f00fc40-98d4-4732-a227-a561c97050b8/,cars.com
580,USED,2022,FORD,MAVERICK,LARIAT,0,–,–,All-wheel Drive,Gasoline,0,"11514 Research Blvd Austin, TX 78759",2023-05-19,http://cars.com///vehicledetail/bc01e38c-468c-4efc-be03-1537ecf2c576/,cars.com
581,USED,2022,FORD,MAVERICK,XL,28495,Velocity Blue Metallic,Black Onyx,All-wheel Drive,Gasoline,30291,"200 W Huntland Dr Austin, TX 78752",2023-05-19,http://cars.com///vehicledetail/ae3d0f85-bfd5-4310-8036-d1e277204d01/,cars.com
582,USED,2023,FORD,MAVERICK,XLT,38991,Blue Metallic,Navy Pier,All-wheel Drive,Gasoline,4012,"5600 183A Cedar Park, TX 78641",2023-05-19,http://cars.com///vehicledetail/41cfbb47-a6fd-4a3e-bb78-044c6953f97e/,cars.com
583,USED,2022,FORD,MAVERICK,LARIAT,41691,Silver,Desert,All-wheel Drive,Gasoline,3800,"5600 183A Cedar Park, TX 78641",2023-05-19,http://cars.com///vehicledetail/c7e17228-c514-4557-9757-ef5dba053a88/,cars.com
584,USED,2022,FORD,MAVERICK,XL,34988,Carbonized Gray,Black Onyx,Front-wheel Drive,Gasoline,12680,"5000 South IH 35 Austin, TX 78745",2023-05-19,http://cars.com///vehicledetail/ccf4e83f-0c96-46ca-b8fd-f9ed0a79544b/,cars.com
585,USED,2022,FORD,MAVERICK,XLT,33552,Blue,Black Onyx,Front-wheel Drive,Gasoline,27919,"6200 IH - 35 South Austin, TX 78745",2023-05-19,http://cars.com///vehicledetail/1645607f-790a-4a3c-9ea8-40bf2df43069/,cars.com
586,CERTIFIED,2022,FORD,MAVERICK,XLT,38771,Blue,Black Onyx,Front-wheel Drive,Hybrid,11837,"200 E Central Ave Comanche, TX 76442",2023-05-19,http://cars.com///vehicledetail/e4544059-d089-4608-b4d1-1d0b37f5a125/,cars.com
587,USED,2022,FORD,MAVERICK,FOR,,Gray,Desert,Front-wheel Drive,Hybrid,7665,"1101 W Central Ave Comanche, TX 76442",2023-05-19,http://cars.com///vehicledetail/b4e23a81-6aa9-4ec3-841e-2e7897531603/,cars.com
588,USED,2023,FORD,MAVERICK,XL,34995,–,–,Front-wheel Drive,Hybrid,1857,"2215 E Broadway St Altus, OK 73521",2023-05-19,http://cars.com///vehicledetail/f46c3e91-9f3c-4925-8efa-0b4c146594db/,cars.com
589,CERTIFIED,2022,FORD,MAVERICK,LARIAT,40995,Shadow Black,Desert Brown,All-wheel Drive,Gasoline,2873,"1875 Business IH35 New Braunfels, TX 78130",2023-05-19,http://cars.com///vehicledetail/3af5d0d9-9b08-4b18-a7d7-58b2091ada77/,cars.com
590,USED,2023,FORD,MAVERICK,XLT,39998,Gray,Gray,All-wheel Drive,Gasoline,2045,"7306 S. Padre Island Dr. Corpus Christi, TX 78412",2023-05-19,http://cars.com///vehicledetail/f1dd8c88-b1ea-44a1-8e5c-ba279bbfb7a3/,cars.com
591,USED,2023,FORD,MAVERICK,XL,37899,Oxford White,Black Onyx,All-wheel Drive,Gasoline,2159,"13010 Interstate 35 San Antonio, TX 78233",2023-05-19,http://cars.com///vehicledetail/6ce3f321-1415-4edf-ab4b-2d3c47139745/,cars.com
592,USED,2022,FORD,MAVERICK,XLT,36700,Velocity Blue Metallic,Navy Pier,Front-wheel Drive,Hybrid,5822,"11910 I/35 Frontage Rd San Antonio, TX 78233",2023-05-19,http://cars.com///vehicledetail/7f2754f9-afc1-466f-a53b-b7a2e4d073ea/,cars.com
593,USED,2023,FORD,MAVERICK,XLT,38998,Blue,Gray,Front-wheel Drive,Hybrid,960,"11880 IH-35 San Antonio, TX 78233",2023-05-19,http://cars.com///vehicledetail/ed1f0029-460e-48d3-a93d-7f5eb0b67a1d/,cars.com
594,USED,2023,FORD,MAVERICK,LARIAT,42970,Area 51,Desert Brown,All-wheel Drive,Gasoline,5098,"7242 San Pedro Avenue San Antonio, TX 78216",2023-05-19,http://cars.com///vehicledetail/4d1a4601-e978-4cb7-94a3-eb803ddc0b90/,cars.com
595,USED,2022,FORD,MAVERICK,LARIAT,38464,Area 51,Desert,All-wheel Drive,Gasoline,12153,"15507 W I-10 San Antonio, TX 78249",2023-05-19,http://cars.com///vehicledetail/17f592b1-bf25-421a-9cbc-353037bc8322/,cars.com
596,USED,2022,FORD,MAVERICK,XL,27985,Oxford White,Black Onyx,Front-wheel Drive,Gasoline,6416,"15423 W I-10 San Antonio, TX 78249",2023-05-19,http://cars.com///vehicledetail/d52d34cc-f9fb-4a24-a144-62e50ae430d2/,cars.com
597,USED,2022,FORD,MAVERICK,LARIAT,38900,Hot Pepper Red Tinted Clearcoat,Desert,All-wheel Drive,Gasoline,42068,"12150 I-10 San Antonio, TX 78230",2023-05-19,http://cars.com///vehicledetail/8897b4dd-cf16-4908-a34e-88b4255cfffd/,cars.com
598,USED,2023,FORD,MAVERICK,XLT,35116,Cactus Gray,Navy Pier/Medium Slate,Front-wheel Drive,Gasoline,40,"7338 W Loop 1604 N San Antonio, TX 78254",2023-05-19,http://cars.com///vehicledetail/4e6aa50c-a84e-47f4-b37e-17938c526b51/,cars.com
599,CERTIFIED,2022,FORD,MAVERICK,XLT,35998,VELOCITY BLUE METALLIC,NAVY PIER -MED SLATE TRIM,–,–,8913,"7979 Interstate 35 Frontage Rd San Antonio, TX 78224",2023-05-19,http://cars.com///vehicledetail/5dd98a11-f335-4d42-9b9f-77557fa6664d/,cars.com
600,USED,2023,FORD,MAVERICK,LARIAT,41984,Oxford White,Black Onyx,All-wheel Drive,Gasoline,3302,"7111 NW Loop 410 San Antonio, TX 78238",2023-05-19,http://cars.com///vehicledetail/ef90ede0-69bf-4e9c-9c4e-1bf4779de07b/,cars.com
601,CERTIFIED,2022,FORD,MAVERICK,LARIAT,42036,Blue,Desert,All-wheel Drive,Gasoline,8289,"7111 NW Loop 410 San Antonio, TX 78238",2023-05-19,http://cars.com///vehicledetail/903c946b-52de-4f8d-a8fb-4ac8de3bd097/,cars.com
602,CERTIFIED,2022,FORD,MAVERICK,XLT,36448,Shadow Black,Navy Pier,All-wheel Drive,Gasoline,1652,"400 Sidney Baker St S Kerrville, TX 78028",2023-05-19,http://cars.com///vehicledetail/c91fb4c3-70d0-48fc-92dc-2a2a6027a93f/,cars.com
603,USED,2022,FORD,MAVERICK,XLT,37999,Area 51,Navy Pier,AWD,Gasoline,14500,"2273 32nd Avenue South Grand Forks, ND 58201",2023-05-19,http://cars.com///vehicledetail/c0848743-82a1-41f3-ba50-72eaf41cf01c/,cars.com
604,USED,2022,FORD,MAVERICK,XL,33816,Carbonized Gray,Black Onyx,Front-wheel Drive,Gasoline,13749,"203 Bryant Blvd N San Angelo, TX 76903",2023-05-19,http://cars.com///vehicledetail/03570fc9-e870-426d-a8b1-a7bf39c3e649/,cars.com
605,CERTIFIED,2022,FORD,MAVERICK,LARIAT,38645,CARBONIZED GREY METALLIC,DESERT BROWN TRIM,–,–,6669,"3010 W University Dr Edinburg, TX 78539",2023-05-19,http://cars.com///vehicledetail/e7818478-036d-4b40-a616-0d27211954b0/,cars.com
606,USED,2023,FORD,MAVERICK,XL,34998,Gray,Black,FWD,Gasoline,261,"1300 E I-2 Pharr, TX 78577",2023-05-19,http://cars.com///vehicledetail/84cde35c-b155-422b-a453-86eb3888bed9/,cars.com
607,USED,2022,FORD,MAVERICK,LARIAT,39998,Gray,Brown,Front-wheel Drive,Gasoline,5122,"1300 E I-2 Pharr, TX 78577",2023-05-19,http://cars.com///vehicledetail/d280b2f9-2aaf-48d1-b218-3e094642d350/,cars.com
608,CERTIFIED,2022,FORD,MAVERICK,FOR,,CYBER ORANGE METALLIC TC,NAVY PIER -MED SLATE TRIM,–,–,16649,"805 E Expy 83 Mission, TX 78572",2023-05-19,http://cars.com///vehicledetail/0ed1a0d4-fa18-4c40-a266-3eb28ca9d9b7/,cars.com
609,USED,2023,FORD,MAVERICK,LARIAT,40998,White,Brown,All-wheel Drive,Gasoline,2705,"5000 South Soncy Road Amarillo, TX 79119",2023-05-19,http://cars.com///vehicledetail/68fef3ef-8ddf-4c94-9e8f-fd8b869beabc/,cars.com
610,USED,2022,FORD,MAVERICK,XLT,37990,Gray,Black Onyx,All-wheel Drive,Gasoline,25191,"3301 S Loop 289 Lubbock, TX 79423",2023-05-19,http://cars.com///vehicledetail/cbd06300-a2c8-4e14-a759-b0709afc7842/,cars.com
611,USED,2022,FORD,MAVERICK,XLT,39990,Oxford White,Black Onyx,All-wheel Drive,Gasoline,29796,"3301 S Loop 289 Lubbock, TX 79423",2023-05-19,http://cars.com///vehicledetail/2814ba1a-1627-47ee-81a8-a5d50b263c31/,cars.com
612,USED,2023,FORD,MAVERICK,XLT,38564,Carbonized Gray Metallic,Navy Pier,Front-wheel Drive,Hybrid,369,"6000 19th St Lubbock, TX 79407",2023-05-19,http://cars.com///vehicledetail/0883c220-48cc-4f81-8219-b59c9aa15d39/,cars.com
613,USED,2022,FORD,MAVERICK,XL,34200,Velocity Blue Metallic,Black Onyx,Front-wheel Drive,Hybrid,7165,"3705 W Wall St Midland, TX 79703",2023-05-19,http://cars.com///vehicledetail/1672439a-ac66-4523-a850-bb60fbc085cc/,cars.com
614,USED,2023,FORD,MAVERICK,XLT,39500,Cactus Green / Gray,Navy Pier,All-wheel Drive,Gasoline,57,"4400 Parks Legado Rd Odessa, TX 79765",2023-05-19,http://cars.com///vehicledetail/fd6682bb-97d2-481c-ad11-0d62027b1884/,cars.com
615,USED,2022,FORD,MAVERICK,LARIAT,39911,Cactus Green / Gray,Desert,Front-wheel Drive,Hybrid,1402,"1320 US-385 Andrews, TX 79714",2023-05-19,http://cars.com///vehicledetail/4c7b65e5-d800-4cdd-8fda-bc3c675db570/,cars.com
